tx_hash,timestamp_utc,source_address,destination_address,amount,token_mint_address,transaction_type
2pu4U6KS6mF22qk5fC8yirUi6zTSNupaagQFVCvRux7uhZ1qoj7za3X8mVnqkmjR2EtgLhb61z2ecuFgs7JDdNej,2024-12-09T11:58:02Z,Habp5bncMSsBC3vkChyebepym5dcTNRYeg2LVG464E96,GGM74H6RuSGTXNjuwnuwDPgn5NBKKWQaQ7NHz6SPaWER,1e-07,So11111111111111111111111111111111111111112,NATIVE_TRANSFER
2pu4U6KS6mF22qk5fC8yirUi6zTSNupaagQFVCvRux7uhZ1qoj7za3X8mVnqkmjR2EtgLhb61z2ecuFgs7JDdNej,2024-12-09T11:58:02Z,Habp5bncMSsBC3vkChyebepym5dcTNRYeg2LVG464E96,BmfZ5nfUMMtGFbAGmsGtgQN8172XUMbxz8jtUyatwEw3,1e-07,So11111111111111111111111111111111111111112,NATIVE_TRANSFER
2pu4U6KS6mF22qk5fC8yirUi6zTSNupaagQFVCvRux7uhZ1qoj7za3X8mVnqkmjR2EtgLhb61z2ecuFgs7JDdNej,2024-12-09T11:58:02Z,Habp5bncMSsBC3vkChyebepym5dcTNRYeg2LVG464E96,EqbrWP21cEagqboWNfFZUauc44MPifuPFVhwUA7bJaS6,1e-07,So11111111111111111111111111111111111111112,NATIVE_TRANSFER
2pu4U6KS6mF22qk5fC8yirUi6zTSNupaagQFVCvRux7uhZ1qoj7za3X8mVnqkmjR2EtgLhb61z2ecuFgs7JDdNej,2024-12-09T11:58:02Z,Habp5bncMSsBC3vkChyebepym5dcTNRYeg2LVG464E96,eJz7i5nMBEPgvkefm1YbdvcWp8uZt46ci3YYwWzHoDQ,1e-07,So11111111111111111111111111111111111111112,NATIVE_TRANSFER
5xeuv8MxUXTkPHbkMF6uAqNh9WoBAAwDXsw16PdVf95F1LrVYKDQHf8HnjY935Eb7w5Rdwb4hGKhyGVBrgc9kU51,2024-12-09T11:58:02Z,fLiPgg2yTvmgfhiPkKriAHkDmmXGP6CdeFX9UF5o7Zc,DTQ3tY1JdJG6ymS1Zzn39ofsKDP8up5FnJvehnB1bMqP,1e-07,So11111111111111111111111111111111111111112,NATIVE_TRANSFER
5xeuv8MxUXTkPHbkMF6uAqNh9WoBAAwDXsw16PdVf95F1LrVYKDQHf8HnjY935Eb7w5Rdwb4hGKhyGVBrgc9kU51,2024-12-09T11:58:02Z,fLiPgg2yTvmgfhiPkKriAHkDmmXGP6CdeFX9UF5o7Zc,BT7igVz25FNkcega4XhHuxQxsxSYW8pfxkypEnvWasGP,1e-07,So11111111111111111111111111111111111111112,NATIVE_TRANSFER
5xeuv8MxUXTkPHbkMF6uAqNh9WoBAAwDXsw16PdVf95F1LrVYKDQHf8HnjY935Eb7w5Rdwb4hGKhyGVBrgc9kU51,2024-12-09T11:58:02Z,fLiPgg2yTvmgfhiPkKriAHkDmmXGP6CdeFX9UF5o7Zc,HuCVrhcXQTt2T423KMisLNWiHgVaUeFnkXoZWMtFFbJ,1e-07,So11111111111111111111111111111111111111112,NATIVE_TRANSFER
5xeuv8MxUXTkPHbkMF6uAqNh9WoBAAwDXsw16PdVf95F1LrVYKDQHf8HnjY935Eb7w5Rdwb4hGKhyGVBrgc9kU51,2024-12-09T11:58:02Z,fLiPgg2yTvmgfhiPkKriAHkDmmXGP6CdeFX9UF5o7Zc,Bj4jzz6whVSLbgnznJQ8JHFKkBHK9mC3rFyzU4UrpszB,1e-07,So11111111111111111111111111111111111111112,NATIVE_TRANSFER
5xeuv8MxUXTkPHbkMF6uAqNh9WoBAAwDXsw16PdVf95F1LrVYKDQHf8HnjY935Eb7w5Rdwb4hGKhyGVBrgc9kU51,2024-12-09T11:58:02Z,fLiPgg2yTvmgfhiPkKriAHkDmmXGP6CdeFX9UF5o7Zc,AsogWBhvSHAxVR2Cgw8YpoyG6fKGBUwpWJMzsSCNJJoc,1e-07,So11111111111111111111111111111111111111112,NATIVE_TRANSFER
5xeuv8MxUXTkPHbkMF6uAqNh9WoBAAwDXsw16PdVf95F1LrVYKDQHf8HnjY935Eb7w5Rdwb4hGKhyGVBrgc9kU51,2024-12-09T11:58:02Z,fLiPgg2yTvmgfhiPkKriAHkDmmXGP6CdeFX9UF5o7Zc,2P6grJJskeUWnmsxx2yB6M7igZb14qBMohdzabMfoMgy,1e-07,So11111111111111111111111111111111111111112,NATIVE_TRANSFER
