signature_hash,block_time_utc,r_component_hex,message_hash_hex
4pYbGuMbYunxur1eDDCWsLQFV39KQLuzHjXAHWrkLp8DR6ykdD89btxMv2oHij9SRYQcXWMi1wiTcVogNyHs6rMp,1970-01-01 07:00:00,bf0d3d305d9a3a92363542449bb3b46c26663f06865ac68bc226c4a5f93dcf81,de4e7bb4eafeb7334508a7efc3a097d2a4a32a234b91d569c5308513d7a3248e
7FJmLJgJ1kGkyvhrrivJPBjnnvQE6BF2KA28epfwhhPUyYhacqMhqHSnGBc4nUyMmVw2zNmpFPEV3pC4p7U6HBL,1970-01-01 07:00:00,05630abb3d5195d5c60acbeeef45d1e52e87a1ac4c37edd74de90ccf0b9a600b,914f7b7006b77e94e40d5cfd525a8c57d51172467d9bd038ab74007f5fb760fa
2qqfdhRpcqxrc5nbHChDF294a5hHppRJrhK2AvJTNVSKQMyW1aPKAmokdrW5eM5ALNzZGp5AevTPSij8jZCsJMW5,1970-01-01 07:00:00,5c224b1f89496444faaca4ae53a217d039609c01a9b38dfc79bd8a7618baf2d3,a95d45ce11b03fd85a8437718a3ae39a5fe6af1c4d5421fd20beeed300bd290e
2wap3eDQ4wQBnRvgC31S5oNQiEpsJqiSfRkaL8aqb2E19ieWgGZGND5Tatp57Qxi4PhCZL2dQwvQprHDNHyxKA5R,1970-01-01 07:00:00,611656de3ca108d52e7243937d6d73ee2489aaced8de71e2d66a0ac82863ced7,2fb4d52ab83d5ad95e37fa09ad426aca9e75396ddad9887ca6afefbf3c74d2c0
2dtQfDqUpy344curYpxAZFMVCvJ2vYeGBVey4zAVcTwESBKL5ecGpHXTdHaiyML6yhAbmZFYD2K6YA3ysvrZLRNM,1970-01-01 07:00:00,51d38dafb895147a2190e6f6f5365fc1f7a383541929c49f3170b8a7d5dc14a5,e80abd9dfdd4d4064bd7d2df5c127b3efa981a93b8ec52caacf2bc1e7a823ed2
CvAdrkDThtbVaCQ7NHrePAnNQj9Wm7sMJgMeSW1QDkXUNLJFpsxuRhALHvFiDrfbLRSYmkWtbaehDntVLt7mqQj,1970-01-01 07:00:00,0a46c6ef24ca2f991c2ff4e551504a99558c647d9c7b8dd688b4e3eb8db9b8f3,4dfb41ac0acc00b9275ce6aab5200a6c9bfeb4d00264f27f1335e7d25f16c475
41jSg2EPyZ7s8kUUCLTScoiwHbYmtfov7UCSvSBXBoPhZHA5dXPuT8vWqtbT7nRANhwU7C7trF5ueESMDp5c6F4o,1970-01-01 07:00:00,96ae9a879f8aa95bea2a8f76c33fb03da052c4b063f4ac749a1670c1f80f0ac1,00c47c670b9cf61552f95874f75cc729aa6479cb2a00b13a671ea64cf3db01e1
39cYj1fyYM5iU4ZHxDotnEmSYR7EHkHtxTjRSHRSCo4ZPdG9qw8dpWCs5cZBJwGJjG3NyFvrvesssKVyLb2miAJW,1970-01-01 07:00:00,6b761f64ac5356bafa9e9430472d009d713df63349b880f8aacd18312a2b30b1,e057b83e1f791d64185ebcfe5e366eee8ba704b8c309538f7bba054b5c51f817
5DwHoS4nYfKeSUXbyPVZCTJiMqyeHzKPQrf6xsbpDbv6zXwUU2Az5NNM9CouEucnv6Jmp2PThm2oeoRKRB6DUu5r,1970-01-01 07:00:00,d33939805505fffdf627c387b1956fe0ef0caccfec15820c98c3677dbc8e95f8,49d679354ac10864265eeb708a53dfb55044ad69df7078bc674aa095fb9c4356
ganx1LgpxZz1s5jaJsNcknYBf8AVK1u3XmpehgirUbmcSiUZun3ir52nxL9vZN8tBNv819EExHomNrMCr15Mzyq,1970-01-01 07:00:00,2222720c6d9b645be61bb59909cb2737580c5876b0ecc8f6eb35a15f84f494d2,c945882152adb932f8519c6362d2569c4cceabe7f7b0d6415ad70b0bc197488d
XvBiwaPDFJwZvTP73MYgyhZQFL2TqxMDRdRn63m7AsGVCNdEactQSM7iM4JsJwvRk4rGFKjneGyMA4GULiYHuVG,1970-01-01 07:00:00,1aa9609f5d57c3cacb3eac8c3ea964677bd2c6ac122ef7c435a53a53c13b8ffd,239e8a794a840812a4fd1f165305353d6c941bd1977ef8234c73a5798020d498
Px9xKVgp5dEQpAN2s6ooe6w9Ga4sesrvJB5DT4oUiSd1SwP7TArnQ2pbJaUTzmfYD8JjYixj7x87HWvnEiVsubE,1970-01-01 07:00:00,13cac1a58c1fc5634d87ba84004a59579ddfb7f5e1727db71982c1f204e9b54e,3d82847f615b2f48a0b03a62bd9312f9de3e8a688e772b91583eed32ad90e1cc
5GqBU5XYWL3twDBzxMS8eUYfcU4SxVtrZAEmwKP9yjXVqfVVTuQVttTUDPdNKSG4FhhUomD8FSXJgjFMJQNZ7m7f,1970-01-01 07:00:00,d5b843e9a05960b63bcf3e19a2a32edac1431b87a18063ad5bab4cef5dda9b24,b31466449a97bfd60386b26a493ebd0b3e10231f41d47f632a05df237f6198b1
5WnTq6RBjTnqGy9yqJkhkEtNPeA6zfFQZbuxrGwXCdBwMkTgvzRdEoUHVQ4o82ZpAXmmafTSZHwRo7A6cG8Aq9dF,1970-01-01 07:00:00,e1c0a0321ec3473e5169fe6177561f2aabc800ed8d06b81556bad5df10715d6a,ab643026be13c1979531a2685e06e6b3d39a4e181d08760e1daff82d20b9b050
3q7qF3FhaSpkzGFHnpmQf52FAqq8waacmtrTD7sfFDB6YEfwvJUwet1xF6fY7zkNq8B3DxsYEMYvcTmVjsah7vv9,1970-01-01 07:00:00,8d87695cfaf8b313f22cbdc470a78ed3dbcf77a77899ecd9a621fd66ad0c527f,34a2cea6f88814fe3874fce00226085ce8c0eb5f6a6cbf94efc4e0e1cf2f68de
Ryx9zd6b9QGfPRUuBf2jRvLqpgrm4YpYmeaHqh7heQeHGCJnwZ2cCi93jkgVd3DVmtCdaGXoWo1uEMu6Z4wAQRs,1970-01-01 07:00:00,158b1fc35696d06a65e86b9a95e5667b17bee86c73da38d902cfde098db6f747,2a9040ad478f5845c119ecf442875cdc7a98031d57e1eae3aab42a9632b576bf
28wXPy5Ctvq8Xvckv9pHYB2gQHh4D1Nm23K5WNzeQ6sN1ohuxnRoxgF6uRNeSReBN3ib4Civfgf6YfWthHpQZGzw,1970-01-01 07:00:00,38dd3d1847222c10e624d7bd0521fda2dfd10368d64eafce0bd50b34236a0632,5d0950948d6dc7d009824eb67a27172ba010bf5e5cc299b8dddea6830bc90513
W52CzGxPAF4ozW8C4Gur4XKH18EssVN7BTZZo8THzSipaGYh9M18DdTjznY37W46Z15CigCzukY4fwfXGEP2d7u,1970-01-01 07:00:00,19117ae9fcad153e3fb46ae0f1e77d02e35a3a1caa37a6f9b057279e5c50783b,740159f03c65a832ced4a710ee2e2fb924fe185da12c65d6416e1fde419d874f
2AizT92Y1dFxeccte6eahXZ8ZEE4Tjd6ebRJqd6DrmnN3Dv1bn8mjqBU8Rev84Hke6yYZW8pgbmif5F59iKNuX9B,1970-01-01 07:00:00,3a670fcf6adc0ab4607de1ce83131d1ecca31564bdbb9631ccdcf40c70b966c4,8fcce061938af3bcbbdf6235433406766fa6bd175c67ce70cff4a6745497c57b
5qbJKjSmthKyWCAA9PkEXsA8MerrCM9LkhnBbKL1pZ9YBBq7ndsLv8KSdJ9zRyjHTnuSgR8Q8KD5U2WNWsW9bftr,1970-01-01 07:00:00,f1f8a966375c5a098aa7cb2f638296b76c2c86567948b116992afbf215306c6c,3363c45acd456542f4c3919c0b53708682def880435a400f5aadfdd13b982ab2
39nBBE1r52dJ6UrK2AVUSPTHyDEAAUTEHCTPVR33awVbuEYiR5QpCcvGgy8VbDU6kepanRVDJMXZdGyCkE2wWkWg,1970-01-01 07:00:00,6b9ac57a8ae1d5ad11ae19a2d17db9e2f449322fe1b05b366ebe8d46e43ea772,afd9e7e07222b74f4b9abb42401dff44a27857259c7036d8a911aed97ed01a4f
qWWk85HdhWrikrVsK6hT2JbxRTzwZwZcycymFQCtXdcqnA39CCESxHwiqNtCuY7VEpRQP6XJfcJAtdSWu6Az6w1,1970-01-01 07:00:00,29d509fe5e061993be591940b5b39e22a18f70127d0a8e2cc547bb2685d1deec,89163c18737e712fd73f29faf048d83160fa61f79819a5f32fead4245225a558
2NjLzufrN6AxVMCW4aazKHodgvdx385tnmn6rnrzJcxaZ9VPrKMufCR8hosg99hZ3NZyYNo4dDEN5xgQ8SMPryT4,1970-01-01 07:00:00,44c1961edfe3fe33cfa1a04d1ca327dff8a83fe7967c20af3a9b453ace43b0b5,150d5f150948a293226cdce1b476f3d574614b37c1f508b11f4b34f26c864308
3Y8MnAWCARgLUNbnxiaGpXQgsVUpuvtWJXLte12DbAHmfqLpgJpg5SDpj6JpQMgBaTw7ELbfzLweh22anpX3mDwS,1970-01-01 07:00:00,7ee06a7c472d10c170ab60f0eb8621d6fd9ecfc03f18b869a207935c40311e0a,f14f1b8532006379b1627edc436973f3dada0e427e5d2e8707bc76ad7ec042ff
2piFb7E3QWP2o2aPTmj52Yiy6qXqcbHSYX1CchzShW1h2PJqjeWBPvKhjabh2nRaSSRRUAuUE1iW1GSapZtWzEma,1970-01-01 07:00:00,5b294e8afc76208fa0f68bf5629ff26fde29f6b5ee41c865435cf7e37fedb048,9b14b9b2d3a58e37f49078f81e8dd613da5d2b9317be959b2cf6c38cbf541bc9
5inoQRFqr4Ahxx3YMXa2EuKGopmx9gaDiwskkmeWLvzZaQJuDbcQS2SiHbQtDPGR5earzfYTqx9ied8QeyVDDi3x,1970-01-01 07:00:00,ec1b16280c876748e5ba3c0a6e1f18d8d07f166fcdbe79b24ef2a604b8224331,a5cc3c4927d5a7f75e3b7e48a79c2085cf330766692f29a4a3e54ded6c731331
VwP2qsejyfBXKd2obGLYWDJ9Zaaxsj2C89LfFNRoMi5vn289KdxJCqeQGNdM9PX5N12UtJHbrG8cdNtmd2wqhDt,1970-01-01 07:00:00,18f465807c24dbd4c6700bbd55b6e90c8f939eecc856ecfd5b8a475354ee1b64,e15a950a540ff18ef1d1f8c1cb26c8cb84471eefc8963d8ecf1a5e56bc3fc804
4VPmiLsGRDgxRTkKWehZk3fpG5fpdMLw7xB1L5zCrTxJAamB9tfkheb3zHkwTGTN8Rw1W1bBqfS5ruByQEH7c1sZ,1970-01-01 07:00:00,ae892374fbb805148b16d19a45e8711f9ebb7042eb6dd4851e7e174977d95bbf,3ed5d072c6a7fdbffb995d00ef21988699bde555edac96d883467a241ded7a9d
4KSjdk6jqY5V2rVpP1RkSVrqM9efqH8qRuf6MZxpNywGctT7kD7cXDwMryhfsi1fn6VHRhnNT6RavHxuD2Mx9LY,1970-01-01 07:00:00,02dc7f00bb9578cdcadfdd0e8b4285a058177751983dce76cadec0ce2872676f,62c8d723a4e8238c1a62daa7fadefca8c58629194d754d959025a6453ff1b24f
5XedhWEPy8uN9EKQ18afvvq74Hk1BE2p5xbn34X1y9SixY9LRhs7vgKeeWuXXJshtGLjsdy4trHSzL96k5j5fzzg,1970-01-01 07:00:00,e27f967b139a0b43821061a2a51b9f9b62b4817cad35f7c470bcf520de6c3b34,71bc34bb40a771c153f75f36386dfea7d473ab5e0cfae30d63b2c4c7104a457c
4hAqZtnGfYxNtwMfQs4GwX2dkD8mD3oiszMTVZAVwvDzSaEFF1cxpCK94q2ZShAEVBRUYiRiGLRennXHfKuHAGVr,1970-01-01 07:00:00,b8b115fd53f6ec2f991e9c9e94372f3c25c0b8878afb2e629c7a099f27b0de84,882f72f5370e0a770948af21e95e5de650061ad4ee842e408d75b224bed8a750
416LuLgPUY4517p8dGkjBCHzvtNRbikzSn6As6AiRGeUq2n9EedAvoshf7t1Jui6Fg53K7ec2T3sv9WYfmPTbvyp,1970-01-01 07:00:00,9621646e1714a8cd0da501f24f4ea9e96f5a635bd964942cef2facfa4bb1e131,80ad601a9fb60144564e509b13214d8a022b0ef6cadbbfe8568c8e5236332b94
3faCfq2gbaNMtdH6UcJrNNJtky9cHCWrxpxKiD7xGpmu7CSoSD2EDDbS4vQ9wr1Mvt6hEbAWTKGVNLLLtPLQBNF1,1970-01-01 07:00:00,854c226909920179b51cf485ea540ec7bc8765017e7e5cac14b51f4390a3ec28,88f40b779980fb6971adff91d414e18c20048e34b508789cd429e1b9714fa4b9
2Gc8GqWi2JaMtaNQsNnQFF2bssKmbKifLvJmC3WBrCqsZ5YMvJ9LQF6NR1KHpwyqJdEyAG4RbKjWq6vZt4TqRP8R,1970-01-01 07:00:00,3f7984e994a973594a6d4c4badee42c1723be88a87f8f516356e49364c81c6ed,902c1cdae4ecef84bbbf9241e59ca8f89a11e11eec50d976e80a290456c19e2c
4j7mgKrLZehuhQwzhwTZr3PFgVGhonvhV34fG4nk7SucCjd6NXsk2758rZBexd3M6ZLepSEakZw3t5sjBDySEWs2,1970-01-01 07:00:00,ba5ef0f0cb2f079a948dc75f42dd520ba5149415c61a1c4b664640eb1a5efad9,defbb246f5786bfcf27a9f76b84f6423771c531bb85b692d54e5d6e470d971d9
89Abdr4i19eqjT2YJM6VgKTBVEAJTQEMwqDRGKXhNmgXs8mDM6hnk7v5UXwtn44cVVrd9fsAQ35ECVSgFDsWVE4,1970-01-01 07:00:00,06286ed27027c3bf434b91d22c665de54a0db819738256c4444266805d16d2ea,1e6ff1d5df6f43a9253afcbd21ba9b18541e8787699070d94367d80556ec4148
2oY94CRLhbtfS2E7iSjYmrZaKKZtzHd5vqozwdoth3ft3dJrcYibi8fNZKqBQm1q1bgRT1WtgFv6vB1oMLuNTncY,1970-01-01 07:00:00,5a260ceef3a2ac9af85ffd8217e56f8eccd75aae0991561f4af752c7ce451d75,2eb795fcee255c90b3ab784a4380cf420ee27223445ecfa3cae6fb5d07ebb3cd
5k6vzVbzkwUTrVNcXmsUzRpecU5L6qmCoFNze7kypHx1u3dg1YzFH3jweidtEN5fpm2VSU99HK8fJqkwQndEHUMZ,1970-01-01 07:00:00,ed3cdcc2830570d3969f12b317b51faa9aca184870a2ac649e33a62880b4c97d,5e3b9c729a318c50b41d855ab85e45ee49c24b82901eb147f159e3fda48ac8a5
5AwUFsQtDscbudAHqCYgHdA5n36SqcdtBCEqVUniq47J85MhNcBJRkdh81vb1ZKFP6i2C7YbKTaLJuZ3yqjdsZra,1970-01-01 07:00:00,d0a39de26ce50dfd927c90ddbd02afd145d1ba6ff810351c77fe18fe50c0e333,c448f47e2660f9e42752a15d61b80d745afdd31204f02f5ca7f9d46cc240863f
4namR6EoVVqaU8nyNvMp8KZUTPXPAFqJusPhHHXKdrfX4SnZMX7XHYjtAdvCZb8YvomNc8mcBg82ut5v8hXGAN7e,1970-01-01 07:00:00,bd5bfcdd305c16f7247ad8afef809ffacae5d01a1bcff950b5c73c14d7afba9e,aea96731623fa8728aa8f844d4342d10c7622ca7c1c6ad0f043d5a358a5217b6
vShzZkNAC7HPHz3irb9qc1WX5Fdn72DnHVXJ17rtLFrPgTTJWQ3K64zJbYNArmHvf2bFxL1LvD86it7YJa2ycuk,1970-01-01 07:00:00,2e1660224c13d09aac5249fbd12b0f651e8971ec83676da829cc278f264b9f62,d601c2b4ffb359edcbe350d52d3ec2c17707f67f5a3226a4e24c9bb64bcfab14
3cSEdhwfSe9KDhhBLRQAeykdH7hBiNx55zHMPp2oRpebCNvRdYtwG2hM5cz4ze9jSDJbsgi93azM9BbKv5LZc5f6,1970-01-01 07:00:00,829784d7ba3ed1951a64df4aacea2530047a0f54b40ede57dfff5401185b5704,86065d4c411e4ca24cc141e9b7e774ff491fbaf8f0899038be95e5d17dd87b22
2GCzpU8rTbjYPvbRgTCKD27qhTXzxKcC3HyGQWALkY6HrR7EaKEsDiPJsTVfXDD81r4SJ4UwoWzrwHPPvpQKL6t9,1970-01-01 07:00:00,3f217c407808ee73d6ce96f5d5256f1d3b4420c262fa0f75013064633a9c2f69,be75f78ef62d0c2ad91bbab2eae79d6af2ebb838e5225534cd4dcf7cc3a06d2b
4Ftays3PHyfXDVrf2XSHkGnsy614itm9hnJMAasSPEhfqFjf1u1d2RZSArFeio9gb7BWbdUELLTyBJS69YRxd3Nj,1970-01-01 07:00:00,a2e41c686cd8e4022fbeae2809b4daa5a4f903efbaab02d031290b110e884dec,7aa6e377c9cc68e1c03f9452da0e0c69cd25413fdb2ddda23fdf5d09c406648c
5ZLbXABMnQ4uuZB5WWt4D1Pi92YzLrGraQRDjWpq3riE4ixPQDizsshW69Q6JzzV89R46EwRY31iFGsZBkekmrtY,1970-01-01 07:00:00,e3f476071b9a681e65931b344df204a69df3f93bf78b5585297c38840466d657,e0778d407bd547bda94bbabfb7b1f5be9b8d7c7e0bc298edcca4fca5db201e78
5UUZNtBg43iXh9MD3aWAoHNCBcy5AJKKAc5tjrQcpPATQjFDU34axNWgfYEXYBpQdZuFbzAUU2G6Jq6qkFGVnfsr,1970-01-01 07:00:00,dfc2f28383b58feeaf49d8171f07d09600f2ab4f3b4b531599402325c76343c0,9686b7eed04e9cf844c3d33a7c93d9f15ad51fec9569d1d8747321bacaa2f1f3
6g3zsTxniXtLZ78KCsiBDuhz8yjgCYCZ56kh6yvyVx2KqwoYx1xCUcwrZnG7R3Pv3LogwJoAxceDgznY2FhTZBq,1970-01-01 07:00:00,04e47721d71e494f678a48178ff255efbba1fd249bcb6c3eb00a83a2eea34381,6096d8fa81ebfa8e739118dcc10b22b6f60dd70043bac14794af47e9ad5ba085
2DNweZsCZ9p81n75V9uAw5BGTsP4x5qGecAsZXHsGhX5Ggi1ZhiUrc1DnENWodqmE1mD4r5UZ5TCpbVoPp1QbMSC,1970-01-01 07:00:00,3cb10bcdb3d88aa0a076845be4af3f0c9ad08abe76057229f6b4c86b597c1630,230a3718dc08b6d59cd6af18d8ecec93b9681ad61007f7fd7c239970ecfb9d10
2JjFNBYTGAfQexncJEpzPZGoPquSYUNqQifXUwkc75NZvF8Zu5Yk7Fe7aCFuyRP5QcfhcRh9ZFGXADjhkrArVNdW,1970-01-01 07:00:00,414e28726107179863840d7d279f372d6eb18546504fe7c29f51ef310d524674,8f98bd753a2fb97f18b5c7c87906ae54932786779df68ce904d5343a4d3e7d18
EdsCWpLjz3QvRHqjPFQ8SJyYwGRGmbuPCZNZvvEUciVb8n8iyg8Dx6XtXduZ3xwFxLkTCsSJyEkoneNrXkhGFLH,1970-01-01 07:00:00,0bc242f423f26f6e3d370aee98b9d39fb2dc9074500a61e4123d24a1f10370bd,88ea0119dc8b27886adfaa994c0a0dba3f1498983ce618769bd9ab0dbc3c6dba
2Jif6k6xV2YQ41yD1f1EEzRcD3ju5mYz128Gc48rwu7EcqwVMpaMZ4jnWDfWjKjyAwZZzzxXn8pF8w28HW5Lzyrp,1970-01-01 07:00:00,414be8c4ec179f9245e901b12c0cb9a1c63eeba3d64c8936d13983de1cd771b9,88c85130b0a32f1b06e87d3c4db32513257ed740b8d8792e783b6bef2248dec6
nXFopCu8bMBp33b5EifqsrLKCehDhLbMVfVsAvqnNvseBmPBEADjL82FEwJax4E5Exg3BJdUdvJ5uyGwyDqWTiM,1970-01-01 07:00:00,27419231a8c60bee059f88f32b5f8c65a9537b87deba2372c177039d4607af3c,6ff0522cffc38a5293e1f73a6f1355e9251df443f1424982d2df63c7c0ceeb3b
42cHb7p4ny98k7KcXG5hrQjSdBzTp3Bk7rQgCfYso6kGN3JvRHzhFGDLt2MjB8TMV1bar6nBvDSFjh4JtUfzyXeU,1970-01-01 07:00:00,977020cc9579e9b80a778f8253661cfbebebcc1da1cee06f5ce3c5bca8ea19fc,8a9120ced97277f45d408c9f43cbc3d463f234c8684f039b8b628f8e613b9454
3Xtw9FhjVBELrEA3evvLkJHyBgAuJuCpD5jGSB2YYE8ydTz5m9fztUmhByt91wkqe3CfZpFghzreDHRKkgUbbMRq,1970-01-01 07:00:00,7ead5143cde0c8c7565aa460d2ab175699e3eb688d01afad1ba080c158720ae3,5441b453e0a478a37be9023cdf3915b04309d13f542567d811170ee490ffdead
4s3EeB5aCYcbfU3k9DanZE5yt1iEQGkKEwpCdkiQNk9ZhQbEtrseUG5XyHtsz8coorfybBKg9MyoPn7RqJwjKu6c,1970-01-01 07:00:00,c133cbf18fadf75b211a57c4f0569dd1741670b5eb170a8c26533498c8d97fb5,dbb0d7f5bdb8d4d95870f447b41d9ba1fb34a35b593b7fb612fc7a84062460c1
4KCWEK2tuJpUkziEkSEwgduxZ3dJtuox2BhesPRnhKvAGwjK7aikQSMUPjTqdDdQo4WpQ81KithYUJG4gK3Hkv81,1970-01-01 07:00:00,a5be9b3dde2abfd7b023c2be0ec9c907e88bfe119a3492d6e218a6cfa14dfa2b,8fd140f935057296ab670499413424caaef7049b303647ac5f57269846183603
67QHhCmDCESD1r7Z3mpmQZLAnSxfMtzwsZBN9zDSvGue7S3hM41e5mdE4KPaV784p6434att9yjCnkuFqnxzuF4H,1970-01-01 07:00:00,ff9afc73b691447160775496b7cb54ba55ab9ea2e090865b92e80c6d9a4170f8,b97cd21c232f4f1eb5e791a6e48a418d9956f641f665e743052da75c1685e0f6
4K4WrFGxUCgnNTRsXG5iRA4CTCv4pgcCEyJbUAxNPdJPtCwfuwReHiyGqynpvqaRLV2YK1QE1kGcYt5EGBZYeD3i,1970-01-01 07:00:00,a5a0325f9f9e2e3c4acf4e49e1dbf07c9f057bef1d28c94e388639ccdf1a7126,379960d7b5be092ff980924d49b17c8f76f55477c4b6281d905fa3e91da7f123
zdYmQVvWGaaSt8NdhoJMAsMAxucptSWFc19Ux8SywyC1E7No3m9P2EsVf7KTxLMrFLUHwZWdwExUDqSe2k81EU8,1970-01-01 07:00:00,31b2b2a95ea44472985dd5f10afc7905c7d3df949daf4802a4b27d9bebe894c2,5158a0d7eeec39065f14a52757b4718094f1e07a6de44ccd1f31c6d6ce14b39a
4f7Q9BwRf99tfMN992bJHZ3pCsCHPksRVAgfSrFcfeupDbiY192VWNZAFDMGBvjjWchGudQg1PeEHF9ugHVd6ihf,1970-01-01 07:00:00,b6ea781552f3476981bb202fbef25afee276ca6d24c8b2426025572552e63e47,9db79c8044602b51e27ce958bcf38d2795560a180ec2c8b489354b356ab1b7c2
2nrbPu5kNZXC7Qtiyt2LXnvU6P7Ett6MYHNU7URay5xBjuYi8BhTmCgv1yJQLGQyAoxWphubjFVoej3n5QKCG1qZ,1970-01-01 07:00:00,598f870f18a09beac9b87e061dc350d58b24f4bddc7c89264c9e5c55333f1989,1dbe2f369428e97ec3d1d7f98e9d4863ebd2df5e35ea5b4caa20a258b0044bc9
586WaaF6VrttRePSzwZY2Qo2rBY3Zp6SXNM2LSzL4oTW98oBMzxC1dMqJBAZ8CWdre9hox5t5cnX45pXquW9Z8wt,1970-01-01 07:00:00,ce2fbb5026986e0099d04dc901d3ba052d52f156fbe228409dabbd74bd33be65,7b16c44e308651a4a1f40b85c705c54fd5182b90824c3d6aa525788d71a8e235
2afi72ZoxrqcqSuWmJXAkFAHFZXsszQ8i6nNTPAhCp35L19inBFrZvyvbQWqsytNLXkm7iCwBgfccL6MMxkVYVDj,1970-01-01 07:00:00,4f0cec29a376dfc60f8e170dbdc27a888908d99f5d1571538bbda9bc9dc9f7a4,fd861f4c7d1577785baa62c85221bbd7b3b7d11691795241aa0e2f6f0dc9e3c4
4St1UqSDkTqFUHk3RAxtRMXrCkEs5GRfDb66HEti8kzz4cQAUqCxQbUebUAcKvvAhfiQEmzT1QT9j36jcN9dW2dx,1970-01-01 07:00:00,ac5e52f0b7c9d350e0d3cc8a301f50ff3c01cc5a75330dda2039e61f9362e87e,732f4c62df028e4ede3d594c5b39601888fa523f7eb8b5ddebd686558e4eaab9
1hUrbxnHhookoziGeUHiKFeU36ZXwxoWEqt6X5snTwNxNJAoNpquePUPgvdG8GwoqjuNeN2d8vSQHbGDVAHSNst,1970-01-01 07:00:00,009a145b8f83c4ca050f367d2f382b0af91fac309b0e970a58c02315f4f9c1af,5deb9d9191c3bf05f20d833bd07681703829178231700ac56eda2b80ce199f53
3mWkah51Uk78Sw1TjfnmCnr7FCNMpKguy92rq8XogpPqF5DWMswzAh8gkes2oh3nHLqzn3FtyEvsuQYSC7u5Rror,1970-01-01 07:00:00,8a6b9770ff32f7e9e79f4fe2f1d3c88743d59dfb97531dbacd808d711a11c3d2,a5e71429fe752285bf863d73e168a7dce3608af7f7f288988578706d754b7664
3APPnYs5jQY17K9NCp4hVQTYNJNo6kpWfk7GAVr55HnfBT4btFM4N7MfbXpbwskCFuxjWqNRpyCsYRxvEn86FTMs,1970-01-01 07:00:00,6c20d1a6667a9cddc0e0ea05a74c4cfa8841bb1556400553aec8b50309cb207b,7f62a47c06d79f110f95630e60cf88a9a41edaa7c4404ea24eb1a3ef48e2c105
43swUAs6prnqbGKUJio1rRFXuTv1DZAPN4iVLoaLC9v5wtSEgWse7UcqvPMaP6YW9Cuv9xspgWkiUssxeJSg81AW,1970-01-01 07:00:00,98887918a8f354aabdda708cd00691da2dffbc3a0e3a7e895e9d3465c105e6b3,210f5aecbd3a0dce21a7e55f0b02941c84ac8ee4e3cc2201b1cc7219bc5d507d
4tYqk5Rro6XnjezSkPfeiouYpUvEAsMtbxGzB2hd545d9mwSn7Sp9iZ5TRVcjmQGctX7NJPUFFd4Yq48WDrvpBkR,1970-01-01 07:00:00,c2813f4c17475b6317b2ec778e6e2fa9d36a84fa8af54260850b4ae486bdd432,5e0c9fca60e5e824adfda9b70174f90f4ffc95a1da1d4d801ff0920b5a779446
oyFjKs6g69yMxGsKFWW4EXqkz6t7BXA4sarWBZZi1Ayv3gJECX66YnEbiHSgdDen6hqiARSQjWiTaUBfjx96bYP,1970-01-01 07:00:00,28814b4d91474baa9a09843b36716b4b39a5f8136be3cacb3eae79bbe2f109ed,7272bdbe99d1b3cdffc87f2df2f558941c5c4a5025224cb0f8a43d9ff89bc075
5hZ2sebSCepmRpEcga3dcb9RiNTqg6tdamdSBmw6F8kLp9hH2q1nXnHurk6Hn94ZTsSs5HqyS762N3xrqvUELSew,1970-01-01 07:00:00,eb09eaf3cfaaf64068f8ca5dfc087d2577ad06abe7708ab13b8dab423a38f67c,0d9dbd0ad4bc8d889e47e0280be5da7d137d6d44aeee3e75a1bf7c02e7e773c6
5w2Et9CvYghg63VQWrGMcGo8Y8oMnkLqeWtVBizxYgGcMs86KMb34HSf4XxLgZVojLkTVd3CaxQArwwhBCjTBvdz,1970-01-01 07:00:00,f6a76a9eec9bac9df3143210806e9ef93e49e93e1fe5a7b1777e64546eea6c84,890ea7e047a89edb3775b4aa4e8aabc7552dfc68a10356edd238ba88eaf73fb3
3eVJHgT9gj8xDbcLS3pKhxpiiAkZj6SNTLpZQX9E7d96PokZKouLDJ33RD4BZz4mW7jByUQvGGWRdPmra9YAVywc,1970-01-01 07:00:00,845cb4fd3507fc1072b7fc102d3160be5f37fd1a1939455a2aa1cd6b3c6b24c2,674939000a5f5916da112832f2fd411559c8b0b0ee909b9393cd47f17dc802fe
3tcNGNt1SdWEJuQ8PqLrDbfjSPwA9eLnKPuvhJ3Hvs7vuhCYEwPDSDwjVpedmVsSwLMzvFjzNGE98Zbf9NzsyWUG,1970-01-01 07:00:00,908a514d4b5f7063bca46823b5b293515efdc750814335660de48140416a4df7,98736f64215cc1696cd6515c445abd41982b948601dd08c437d1445dd2ac7244
2PuUFtgS4hvKJ8VWs6GsCpy54RFztZxUc8trP9ZS5R4MBeeGNf9kLibmSYcUY83zmazXYqJD3ueeVrMroDQfMZWQ,1970-01-01 07:00:00,45c4e3eab0253c1699d5615b17a602ee812365b34e9eeb2d4629c807345d9133,cd19afb4ea6dcbf8fb6d13a5ef811fb7d921e92498ad0757db28a95a3a5c9189
