signature_hash,block_time_utc,r_component_hex,message_hash_hex
3R7n8PrihK3zerbxa8wggRzc5egMcAiwYxwqtBWh4RFEGmfhHbTphXfMwRMAKzSZ9o9wWmhfSqeDHqC8vGKFQZ7y,1970-01-01 07:00:00,78d4dad41e526c92a4672a68f1c336c674f85a403d184391a8ac751437463abd,4c74a73c2d34354d78eb3073f007333b2eb886bfae71f3e9c6e3e6645b028864
1fvHRhMexPwqK1ygiVBG8dFkMreXwtt3QX8YhJwjsdCrpPWnSvaxwhFYgY3WEEsK2oeP5jrZrwRw3CwYZR1JYM1,1970-01-01 07:00:00,009422bb93f1327e26dfe046dd6491c1effe334a8b1200e8963586d5520c9b79,2b93b65f482ea3cf16fb23f4e3b1a6dd13c74e291c217e0633c96dfc2889f243
41cRFQsXbvwGX7FbFjD6S6mzjnAkYtr5svQPSqEdo2pefuSDyBfAJFumAu4Qx2jaAncxzs17jZ8Y1jgupVFP6uFc,1970-01-01 07:00:00,9693ddbbda130f310667fc716278bf8b20c360a1f409cea0addc13d95a1d810d,82ba2fb09724b20e56d42ca2474209b82f269e5ad54b61b9fee9d3d098b9db03
QQbwDAVbve7jjjsriZJLXV5ouW2tvs2bt4Uc4D32fNuuwEVDHabTVeiT8eDUBWDPrpFrxMd1UjLy85ZhoYngQP7,1970-01-01 07:00:00,142f6cc7b99523932af77828ffb90110009c3ee8734cfdb81507eceed9ea9b92,ee4e679ce3bde289d501eb58c47ae737d7a2b7acd52558e7961f1f2f4d0981c4
3v3YwjbPy4PNZhvS6XTEYWukKv3nUvbDu8PKkh2JLsTSsPwXbDN8zwhwZJvAqDp8o4Ed5MDK5rrXYxREZ21jxMN1,1970-01-01 07:00:00,91c6f0b408a35c094e1005fa43c13aaae47ac9b8c5dafe5cc0430213fefddde9,be2479492e7da7b8c6b133dc8b0da65d5a8f109146b2f8150c308c856e0a4928
4h4sbram7Wg7exAJuJdpTS5hdSowP9z6fyCH7qPR7v3hFPJcHoLHfeqNvngFbMMYSByharHhYaHojKzXTWccJiB9,1970-01-01 07:00:00,b89a61b34f87a7bb064485759fbe9edcd759a81f116581a40a9156408e719f93,f05db61728aab91c7e4c555e063cc29170f04a11629b6f018146f2c39f55b9fa
4CqWDSJxHLGqsf56uaqkui8CoLgeEYjDNeJQTbi3pwtA576hFa6HjowSPPxYaAMeSzMn1aEWopCnDpYB8ezWMfLH,1970-01-01 07:00:00,a04215d56db2243ea9e2b327a82fd018f8caa2886ac8654e789c74e88553f132,bdcebc5406d8feb513852382a102fcea07e28199a5e34e19a9fc9710fade8600
2Sz5BCak1JScFCKGsQ49s9bffsmctuiuugxZFjhZew3i2TLP8Rs59KWfm3XYcPeozH2qNBnAPgnBx5fBpWkm5YfG,1970-01-01 07:00:00,486cb37a778300545a4633f171d5281654bacad2cc304723c533f6a59a141a41,98c77c2cf0b8ba76f53fb3e82c2ab3b94ce4a3641b6e1233345c6f9f7338c02a
DJNcn9RGZgCtbMyv2wgGcZLnZ7F3TjdjwQs1aEQYeTdy7UpSaU7QcEPwJ6cF5M9KcVvFZPzCSzbwpdrEWkzyGEA,1970-01-01 07:00:00,0a9b4d3c46507f09d457c062da3790e35a9bd7064b9ad77fb9a6cc32fb30f0db,09a36b04627dadb92fe652cee0046e3aa1fba2f8cf60a2b42a4ec1e21b897535
52aQaqrBP6zsxSSEr6nz8azbb9XWYGWYiQ1oGRVdiK6avNNCnqpqhrEpSCxcJ3XzTajKkFdrCrxkoLd6tXrQkAE9,1970-01-01 07:00:00,c96d5381e5180a845656e190b43aea21b3259891efbc6c4a7dc92d45aaadac8a,86fa08f44c1c4695b4f4e89d6e2480409b8423598ddc97c190f3bee530d5ab64
2LkM9wmbvThq8sXefadcYUbStTxWYbjtqKBdN5nPbukogRkYKgrGCUfBkuU6CnDY5KXv9KLVbaQmwBWGYk5FbH4h,1970-01-01 07:00:00,430bdfa15441c0ea402ea780fb4d8751af359bbf754f42dc6429d6306f3a4485,050103f1f517d84c9bcae457c172a1b402f701b028d3f8585a5163dba9d58d0a
1JN4Zp3HSnrSCXkdEP3i4skx4hCy9qcFgeJaHBusnAvpTAATJhwrRGQXw1yFGebsVjAE8HpJBYYAzKZQuPZhksf,1970-01-01 07:00:00,004216ccd2912fd5a3f232c1fd36631861572cff1223ab6e0eac6a0501f33cef,22774552efc841ccde799114a08ff6bef4f3fed84f84397b87ac160a523f99ed
5eHmoM5SczT4pcqr3fZ9NVcgiHVZyPXMHfmV6QcH8L36ue8e1kYs9bdksEMEnaiMUdyeG79xcatpDC8PL6MYqc7M,1970-01-01 07:00:00,e8398a4879bc821e91db8f20bc12d7db8f9331e829dbe5ec7ff77adf95edc566,5ca47710c84ccfd3a585a9757023c5f02e90644d4b3128c81bb5783f11454e04
2xgRu13xGmGJ7SzDnNtKqMJH2LBfxnfKiiXzrEjyBEDEDD8yrpWjygX7tsm5sfPeXaKMFXyvQdE1eoc1rnPWbCbb,1970-01-01 07:00:00,62087cfa66533fe7d3fe6b172ee915729b9696bdbdc128555bd4d754c8493594,5a9cf34c8c79228bc2304487885e9e6beb152069c6b368df74bc243fbe317321
iUVb1GkwZuyP9rSpeNrgmEQRgqHqQQ9rNuygHPGirgaqXHdQ1PqZxu4KojWJUeHVH2cft4waQN2YoaKEdyrV8KB,1970-01-01 07:00:00,23c3ff6c168321262a73fcf632f2f76fbbffa81afae90e92e97c3f2f3d7457ef,dec36f5030f981bb06d620ce64228d206de337c51e284616715eef9064173c61
5TmTGDSUrgvoit9bWvjmzX43U3Fr4voBsh5jFzvEFaoz9Dcj9V1qASm2NEDSYdQGZFVrjkmgWTQuFpLvnibgkdfx,1970-01-01 07:00:00,df267cfc7ff671df66f5c7eefeb1c58f7dc17f0576711ac72942a18b4340306d,7e8033e6eb2d12b189e8e17fffc5efdc9cbaa9e9e2d3eaf0d7374d2d629a1674
3x6zuoBKrVuL1VY3d21HEJM8t4FXfpo8w6Jf4a7HF34PUGfhNcv4JjmgKXgzs1rhF4jT7zpEDmNJhTsH9h6PF6fB,1970-01-01 07:00:00,938d97b1488c66c37eb11c64fe8d9966fe2d614bc60220b1aafe257f6107ba81,2d8851b77c76b967d908f2ccca35dfb05242df218ad69b3df1595b6d5dc5a2ee
9HV2DVBAqy5RekWR2rCgUgXzHZeMb9UkhkRiynG4P8NjnaR8t13MD8fzLaP3gLUamBb5DSbad915mbtDTBDDCEc,1970-01-01 07:00:00,0724db616ee2c89da275539408c51c0ae0cdf4a0634721f8baecb13b7dd8863a,8f21fff04c91546484e7c781943b0c45a1d31ab8d6d3092069678cffd8d7aecb
2XoC4JwwaQeJTTdXs2BBL8CozScGpZSBHzwFSX7a3VVS9TPzJB1vHHpjH87RUoMssjhZCSadWNiDPLoC7AfYcrfV,1970-01-01 07:00:00,4c931b5f13b3624bd23cfa7a74e1cdb2cd39e5b8a0d7633153b1ca75e31aa806,1450616169244ee99306c7dd6fd34d42b023d182dfcec27df001279238c7340b
4Re3snWikvnGKj642Yt9m7n7NJQBqUqDEk2LKLDvnK4u4K7qXWsPc3brcUj8DRGZUVPNmwhigPTBwA2JEM1MqjNQ,1970-01-01 07:00:00,ab4c6db1d06a3a74af357276782fef6f4c376c725c0ee1fe575d95bdf782fdcb,73bc46689171357f798f0879752d16e62dee769403f7ee8883f61dfb30ffb3c0
2ovPoaPb8yFNsXUhyYPGwP66FyU59D5GjVsnt82VUGvph5AxkLzFNkidYG1QZyQLAL77vWLS2YZrv26EDnWt6p1D,1970-01-01 07:00:00,5a7ac1b671ea9093d7eefd53e90fb40f26fc32cba2890490a95a4cd0c2d5e643,673bb5c233fd0e5e59b52d84f88292b2bb1847e7a77717236f6251bad4aad4df
52og9MCYKtzeZWNSTmYnoJ4JzSUr7VbCn9sQUY6geNV8K6wYZhgm6o63cpcuQ6FMdGHT2HcgajKXJXUSpWXgxGny,1970-01-01 07:00:00,c99fd44032156a31ced83eb63cd94c3afc38e1311d74be01e7dc098a2c68c9aa,520aaa9756970f055d71cb3f95d9b38d0ca336c590a4fdc8a451d60428c9b312
5mzKzNo9pKKpw2ptgN6ATXXhF8vZdLZwy7Cooncevhc3QricoLPN3QxMnZ3a4RY4MxAqKFxLBcackBzZdVMFkcJj,1970-01-01 07:00:00,eedd41c79747ab3e5c52a6fd588c03b727709d4ffb0bf52482648d63aefed154,66ec9df805f4c8cf3053cc0974cd5f1d1ee09f99956d1e1fd3d7f832b8f96545
5xUKdchFUt5ExjfEKhnnxD5NfiJ174465JAtLtLyt31n31chLBUvv54mg3iLvNKtWQAcWFiBnXA4FNpdnMpdrm5k,1970-01-01 07:00:00,f7e774d2bef2df2b179fe7f17513ba684206f35505bec40b522f6ef3da9d8a10,36f6e2364a3b57307d7d49b165597a18925b70488154e06cd9461601c99264de
2a5F5cqVYz8NA4LXtiCRc3jAqT473mtdQ1fgs4URc8c1LMY9iz82vHrJ9sU252BXgEw7bBtzaL5PgLwHcjJfJoNb,1970-01-01 07:00:00,4e89bc38f3dfde40fb83d04b041f3fd9dee30b9096cca718752e5d11d14074ae,ceee1dbef74e37f77bbd4ac54dc3c795222697a0d423023a1a500194e737b1e6
5AYpcu6ZDBsPnHLJe41xSwpkSTnRi3T3kGBftN7bu5LgCKe37yyrvsyRZS8LCURM7Uex1BExUatnL8RoV1aN4Zmc,1970-01-01 07:00:00,d04d688eb5c73e5ff6c374a6bc1e44217e70ac150d53cca40cb6c39e862effe5,2c1b7adeca1be3c3ce78c955e0f0a2f94af929c3cebfe8692d46c13d02ccc6c4
aUbrL69BTFDHpYroQ89ytAZtcufLFyojk73HbCq4Hq1VMp6iZKcMoqutfneaZ5o1E1DrMEX1HphqeUft47yhYbr,1970-01-01 07:00:00,1cde4a979e19bfae57e937248c10fe16a6706c59b51d1f185b2849e42e68f2b0,fd806065f9553dd3d5fd54d91bc743961785d04cbc090df4d35ddba94dcc5190
5czonsvZKZ9qU9dU9PDqsFahVLsNSDusFuuNWXqh5BqEJgkyMc2Km7qP1SLpFa4GVvA6K3ogRxdqfSzzwUah4grP,1970-01-01 07:00:00,e71c33067cf494538c21e61b2230b378860ecb584b53ca981f03a3f05165ed6f,6058595ad27c4e863000c5d5014d674b94e15ab8fe3cd56ae4e8459cb74265d6
Xqd6RPA3gP8SPQJVwqBCEfTFMaowhJChsT42yBKJzs78x9XHHKAnyiTdY5aTx2Cqv9CQHtRiSYJMdZJoa4Gc45o,1970-01-01 07:00:00,1a9802ccd955d733fb810c9e8ad1d1834327090365902f8b1c7bd55573b1d34e,166436d4c1246ad4da5adeb51e175d86dce86ab3f8aeec2b37329a047dd8c80d
3TG7EFGMC3N9NvfaM3kDs2oH4SWjVSdN6SFHJKFy4KcNChVqdHWqPbuvoKtnj9h8NzgKNFNK3hScpWMMkNg9GYHS,1970-01-01 07:00:00,7aae168573a1a1542f3b247cf416826f21d3c2acb7d5dde14430d152e31aa70a,b49ea306a8882e802ecae6d61ca3b9136bc8b7c359d4ed3833d560ca38d63217
37dv1Kc8HCsNaFSCQbpe2oxfD2xR9QA9pgDhDyxcxXQrZUM2ckWbjzdCvKP4116RyG4k61J8Mr3jMX3AiPaqaott,1970-01-01 07:00:00,69c1cbd021cccd8250b71176aeeec00ef196bf0d1981436b9c557c098f680495,cb00e17c63f88e344daa58536944c48c434ec14965c0cbfb03fb79453f3d89ee
r33AN1bucbDbN96xeGjd47WyR8GpyuCwrQn1DSw541n2rpPZc7NmzNLVwusgVTQY1ZxDSurHViDUYNXqHgFKNPB,1970-01-01 07:00:00,2a49394f1a37db1437a94fa19918fac4052b276f34bd96c324a99c0d4e97dfce,04346ede3a9bb2d07498bfa80a82bf0763e20a0dc4acd060b07be789eb627414
4b6DE24WDCvtb8jELieuXB8VGi8LdyyhxvwsTPKFUdVWDdZ2bffhz6M8517eG4XVWu83exnDKWHqbPtyLZpw9d7R,1970-01-01 07:00:00,b372e33c638939e97abd3a06d9590322826d507bc4d3338a2af58be461703415,3561ac5add57d62ce95bd20099cde2390388ac31625f60fe72d7bca10df3fd88
2UYxqJin3keSEqpovWvWAYBTpJSLkxPm7NHSBtMKdRuFmVUyzejUrefxdWXSDK5f7dQ2e9PssjDDmYUfnZ4DKCeq,1970-01-01 07:00:00,49c6a831068d8ec24fb54ceff219a2690e004e39a9267ba8d96173c26f658ae5,134ae4f619f74091d26e45cd579690489ae9a193750ed4f0f0290f5244ec3214
5EqLgh7tGGhBc2fRbphAvysGFY722SvFuXeDhoxpMyHWQHF6NCKB7CPPEzNLqdiz3wYjGbtyvSJFnJfm3tzp11y4,1970-01-01 07:00:00,d3ff57401343de204328ef6f3862320627350769378b6716634a5a43645de822,62d11db0c6b253d2147d85d00ad56d95253b1489ee96124133f5a390e178babc
2ahwbLEzC7gQMFy2ZBHkCZ7R7cXZ2vCYemp9BLChxaQa2WBt3MBqrUrCjScX6PPnyQocj4QjiV6HJc6NGeH2wEJV,1970-01-01 07:00:00,4f156b9530afafb1168ea613a9b91a00d10216e0529d0ab9c8025edf7027aa02,f1b2b7efd8022fa27a99285e9269c9188f903b6bc86cbc9e97a0d400819af9f9
5GokxqY3fxASX8cCzPK1iEkaWSqL143bMJCJULCsguUJR8fN6MGhGStY4mssC2qs3goQHBDKijzQ7nV98KmenG1H,1970-01-01 07:00:00,d5b2d9d43b138c673e1febb1e96346a6c265441b7acb4023fa6dbd9e371bf551,78676d96d946b0b8f2de702401a72c22fa330f9fc34b41af16dfe44b712dc4dd
5vjDUAkBs4nNpTgCdrt8Yr4jsm82ELVEpgmTnuoAb2XqG8je1pYRq8UDvJUvdeFKiT1uusaKW6kC6XZtmwyGbVZR,1970-01-01 07:00:00,f6669de9aaaec584f585eed31cb6852ec3dc11736f917c4929322596b1d2f392,414c516ba4dc4fbd1996188fbbb093f43bdcf738673ecdf0cc17420bf0134f9e
5EsWRPg1tfFTgpmLViS8X5sfkdouPi8ygmBWEvpn8xK3dDtbBdKv64oNJab6Ybxn2RHKVQj1Ta6NrtdP4p2iHUru,1970-01-01 07:00:00,d40797a3a427380e139cfef1c4b6313ccd8be7ab60b487be45a75094bfcd9238,131c323ac17aee9eda82adaec64d3bdfebb1276496bcc475bab93e8d0dc433b7
4waJjZhom14YRRKVyjPAKi3YPYzsoJMcTFJG2pCNhrYNCgVgDRgr9DBz5KUU87CMTGmUoeyYGpxUp7dqBVitLZtk,1970-01-01 07:00:00,c51d1e706728eb16607d1124231f30b1f0b67a854d274347788c3f4dc7f13b6d,8b146ad5332eda22a793e55fe0fcad8f71cc8dc7325b37dafeae94569f062950
4LsW7AXewGbmtC9DmatYNHwujDdCNsDPysr1CAYQeEassVzfqCdn1a8FZHdENH9Nvs9aFFUVYhueaC5C7WweytNB,1970-01-01 07:00:00,a72fcee7f09033d419109badb03ad45a53a98441e5339e74c4fc117831149c29,7570fcb2ced692bfd08e2fd48aad4ec91184e524459f6cac8002c0832e9c17eb
2cieDTT1xrvxp27bPU8KtcCunBdJvZZqAXfaxngLw6qNpq84kYApPazkRB7SNBWNV6gwF1hKBhLunUH49fA6Krpw,1970-01-01 07:00:00,50d19d920fb9d46eb0958f4e95d4843c79cd95f70bf687056dfa3040f24a38a3,4d46b3933fdc5c195ec2fb6534dc24fefdbded4725dcca43af86e6c749659063
5PoMZ5psMRYmf1y16xenyerE4uxwLHGuzt6GGK7NWZhEKRMPTgbiH4kg5gxxitPejaQLMUvhazecAwcM2CB5jhzo,1970-01-01 07:00:00,dbbaaadb19766a27ff777c7078956f0c1956ab2d721d83f3d66e53bffa45a3d5,b1ce50cb26d3d50536b770244e67a4ffcd2d8785628f17a9c2bff7472a679043
3V7EXbKqAGFYDekJw2juJ7pqd7afZum49grXZAuhc1Jxa2CMRhdkFAz33YLvkUp6ZKAXqHeJDfVPpoRLwUP13x39,1970-01-01 07:00:00,7c45d6fa429b76a191722e04219dfbc0acf0550b9fa8a5a95d1d92c8dbf997c9,94578269db03f9f36563848bb95fe7e6fd1fc95a9029df68021af7720934ad89
2ey26SrRNUKgJ4JJ48nCx6rQFMZwi9tBR8ePJkW3Vy5kcbZbsRR7qr5sLtsBZ8EXE929LqFRLahhCdZiLRwQ9QDa,1970-01-01 07:00:00,52c1de655c1d5cc8e7a698d7aa00c0bbbd94c5a6c818a620ac4585fb80b827d3,2368a579763623a537ac9283457bb0b7aace9c77c885a1a23ca1986d16a39084
3YtumquGKcXQM3gLkRcnanzQxjSoKrXsNcthiHiGMWF4qXHxgEB4ugWMZkFyMq7cwVd8UYJrDXTpB3mp8qvUSFDT,1970-01-01 07:00:00,7f89fe05907017febdae8b0d5bd176430ab8d93b64c7f8eed55890457bb1e610,d6faf24e524fc4dee4a34e8f93e3e350755e76ba8d23c80f5ef9d7ba095e3bba
4ns4Gup73YTQaGxeFiYM3ekjJatL22KsJ93mE8X8aXJ1VpkLKLk8aS8eyLkyUugYzRN9soS1YZwYoeP6QbBRgPYG,1970-01-01 07:00:00,bd99fea6d20163c5b85eae36c69e878bd4a926dad692c2ee233cb20a5f08914b,8323ca452e304f3a0b8da34d0acb35f861868a727896ed75e3bd36639dcd1544
2wC8ArGAE2ddPw8bEWzzEs2WzUesAHXfZhRzVjvPBmt9gAWX18Sp9RRiVK2pEQynEY8PxKj5SKAXSSMm4YqcvvkS,1970-01-01 07:00:00,60bffbeff3ad8f86656cce2950c35067472f8213d4a267f1571c9efae7e2c0a9,d051d5424fcd51e715f2cccb20c5c972082d3600d3f33000818cee4634a492fb
3Qkb35SrJ4pz2qCaC5VtVkjKwJdLKxNH47qHAz4a1JnaFWzrfBMZ3usj5LTeGKi3VqgQb34uZotjKhd8jnih4kKJ,1970-01-01 07:00:00,788431e25c857624ea5007579594eba50c5062a448d850ae42a41867e24952e9,3e68d919287a38601a052f3e53388663a47af8c851823a052968e02e7350a5a7
3jtMDfjFob6VpGwa9ycUUQiHRe5imrkLyR6x6bV1Kr18UcogR71A5M1nfjvoZcxRPA4e7Gr6Q6BYb3ExS3vMfBdn,1970-01-01 07:00:00,890444714a4988e06fee5ce966b5e65a0857a0dbe501022e625666c68e17d28c,cfee4ee4523189a6e99c0e624889c935b63b34c94efec1a0dcbfc2c5b7d3e5c1
BY2jj9UupyTtTU7xQYwuMuZDwsa9DeFe8vzoXJeTEvt9UHyPNPSo8Gn2g3Jnrc65X2WGa47Kxe8Ks4CPrvKYSPx,1970-01-01 07:00:00,0915c17650bc035b01bf63760b862bf6d1834b5491064652882ddc9c59c268e4,9b43430287bc88d1685e7bb7c2fc2ff0b4c7a55bde7549274feac2177bcfa937
4Pph5fduXMYCqVHsxkGNaa9dhonb6uy87Asx5NrqQBFGWnC8mHThyLAEjKcgKVFwX3Rv6WgQUNvfiXsKZ53YYYr,1970-01-01 07:00:00,02ed29816ae62f80062248b2e41e72e5aee0085dbe7aba580786fdfdb09c100e,39b2df290dfc0b02cfb0dfff57c1071ba09a2a9a1049cae5e5530a96eb224307
5SiuUvZwyAk7GcxdcwQcKuwhDwDNTCbf33JvtrHZExVt7fh5MMmMfdCYdCCrLvo23LtM2V3jWocNj8SB2EoVTv6b,1970-01-01 07:00:00,de40067bfc4d5457bfa435ddba6b87bd00fa1c1062f2ff91e6669b813bf47c5e,0686da4238c18197885e994344f7e5fc7574fa05d86bdefd2c80b13cafa3561d
2Q6s6yyWk7ubQPMaZkg3kW4sReZjFd6cTBoBR5Grf3FPsxTeiBb6vC9RjMvZqoeFKbJoHZ88BopqxM9uB6msy12i,1970-01-01 07:00:00,45f0423efd6c31fd35ee0fa7db7708441c27877a63ee83addbe3f78dab00ee39,fe7d7122109472eb4d9eb7058229d4fae93911c696b46a51546adca421be26aa
66JTLDLACRrppHkZbiREzancdV2pUZbmoNYMAgoE5TDsU8YmnS7f8MFaCLeuiJRqn5KN2KRUoPvPieV4mpYARQt,1970-01-01 07:00:00,04640012594d95c140fe9ae2e911521d54a6301f707c5e19b3dfbe4b3394c441,116d737032c255eb4802e570e69c25a5ba68226778bc0d9318a94210a7a81f1d
oSBjpoCdKE9BVB72WTFEkdosLGR7vYnUfLXcQpgANbowYKC5bPiAaX88nyhmDHJEoGMykpjBjQCSCPyXwxhxKVi,1970-01-01 07:00:00,280b098c56b44cfdc3e925c415d9f51edcfd177b7a18541d0c14054a142263ab,7cbb4270aaf813ebd59746013c5611e4cf031c38e2ed6830914b0f111d29c11b
EjWDoA6XmgCFSV66T8svPuQ1q1x2fNmqu8RNZiWrqnC9hnWcDvAwjRTYgMyQ5swECpw9F1TEH4WwxP6ZsLWKCGK,1970-01-01 07:00:00,0bd7b8fab018a450182c5a70f6b1aed9038a89be8247ddb67f5d40018137ba71,d090caeba5eccef9906e94926c4ea78234a44c7072b52b0f18a28b767f97ded7
44ViG5LaEqtW2xPEPNswoKeBbkT552wMx48r39joC6kv14Gf6uzWRgNujfHA64TNzLrr2ykioZR5dMG8Bdjn9EuN,1970-01-01 07:00:00,9910a1effded75a66ce227e7fb1f864718d08382b699469853affe745c9d0908,be24dec72df77e6479570682dce840e1da70d643156c8882a15f62560cab1c47
2iafPUNiWc5syBwpVyawkjnPCR9DDMxX96YPHpRiRm73KH7TGEUZfUGPArHDFoupwoAbwWiyN3MQgeHCn7eReQFy,1970-01-01 07:00:00,55dfd48c15ecbcc10b415af9d6c76ce07ef43f03c04474a0067661ee59324f3b,3456cce9605a7d84f440adf12db776c7763c39ac7cf266d8026f3fb52f9f8a89
3vxGmQndpRJVro5b3RutSDdTAUCwJ7QvKTtV4cTZVLvZ3yLhKGmc9LWCjktTaPNBTXEiSfZ9CX1HuUX2GbT8qpKi,1970-01-01 07:00:00,928f9c9ee374576025279c741ecde99c0a0ebcbf397734c709df5293ce696cc6,0603850aa554d7e10ad9877a1b35f388fa2960516bf77a5b2ffa4dbae61e25f4
3i4nVaGYurfC493JvZ4Dj134XfLYxUVjiH17tGcVk6kcpiuV1kLo5TLQQPpfHLyrZaTqZWq1F7Zyg311c6wqJT6W,1970-01-01 07:00:00,877275a20143a316cef1414a656cf7fa94e2427fc15a701d83e00aa9066462c1,cfd839e68d81621715bff7993b917de0629f81b7a7ed0697971ec8e06aa8c0e0
4jFALJ34KZZkx2stv4fGx7LFNcp3AmzErQjaUqyxS5mqjEvSr3oVd7Lya7QSq1LaxuJkhQKRC3EysDK9LruDyeTp,1970-01-01 07:00:00,ba7b1268dd4ecfc04f8482bec2839f1afe415331de4d5f22fe8ffb16ea2c984f,487b5ba70a581d584bbd21ec01c7bfc3b17d1cb5d4546840dfee5645d2a7d775
51bhPp1qpv4kvzg1Bhazd2gP3QSwEG1Xp4LVgE5N9o1DZAQjunMHJqeZxfxq46VeaniZemHUfNfVbbFnZgZordHP,1970-01-01 07:00:00,c8957890d43ff98b71152c10601ec31b90c377850bafe1ff863da077358f13f3,741b785808b83f4ba80e24673f172245096a083dcc7685f4a618269052180e27
5ZVmCbFoCLRuKp7vvAFmHU9CyoPxqV4mjG3VNYUfWvpZQJ7NmnDg7wxjyMvSmzTSKGrcLwjbYrKbxhMuYGzVC4Ay,1970-01-01 07:00:00,e4175a567dc65c0387fcd2f9a4cc5c64e04c7e58d9c5c9a27175aab03658141a,2479c2bfcb23a1bfa9301646562e7b530e8dde396aa0ed5e03620a1df08dffb9
4UXVZqRXPz87aYF3VLV386BmNFZLpz8bPBEWgxZtHzFLbhBaLSWNtUXVGXqEUuUc96MoeStN5CYY9RJsJFZFt44P,1970-01-01 07:00:00,adc9c3b555b1ede42165a02caf304bd7f2872e7ee1cee449dd22f4577f448e6f,5f8277e5908758743ff2e22988ec8a1f10fee1c718104edb5ed8f06478558ed5
2UrS7QvkbTr6UJTDkiM7NZyCjrztCjU8NB3ZZBmgZ7HxNWCgvuq5ThsRbb2cjUikiL9WHTikirnJr42jj9PjtsHG,1970-01-01 07:00:00,4a09276cdf1ad32157016109d023949ebdbbaf06ecc73f9b957a7980a67e60a8,c6df287e58a07d91da055410d666018608faf99f5a6cc9d94ce7ff761f00d46b
5sBa99rWTU6AgRpJRwmhMzLHwmca6cdtaJYtuoxxEVfMH9ZGrajC26qcfFX8qqYpKQtfAz3h8a2B8zXKKG95hhrN,1970-01-01 07:00:00,f357e0d2e852d82a48cbf897fb8ce0ca7f1c92f30a198a086c4e451ec8ca016a,89279492a0f8e2dc42eadbd4ffdb732b124268beb2ef6936fe0c195616074091
5hYWhQ1zUmDEfbosqk1Vp9E4V5499YbxKPYrNbAvYNJ6QREd1c7quND3o7My3vvQLPHrpLa91jqP9grrcPWCG3on,1970-01-01 07:00:00,eb07effa6000043b84a15b2f6d849b297b312586f72b0197810d39480e62b12f,72dd25ad298f7d357b6050242793a609394ec36b34f7dfb9a1c6a4b13cc4ef53
5ZHHj6jZc2cHfWNzn4GX9m3UhZsQiKT8gYLFa1qtEiZpYEeqEDceVNBcGWigCr9r5GEbT1d6FtzNgQxUi6bxoddh,1970-01-01 07:00:00,e3e7dfdac5032ef53d5ab15ca75efe537ae9b85efbd61c391435b17f463b2280,b1aa24bff2783cdd64464cba59a3cf4750c65bb75940d6197d55f75a513b7e59
41o8DCWFwTEmaCDZckisAEetFPDJq3sHqL3nYN1cMnNDckF3baBdzSyhjMMbZ7BGogbhabMePYJuYhBwLXN2oibi,1970-01-01 07:00:00,96bc9dfef0c1bf8da868bb1ccdd6f19c088683f9c53a0675f19fe8f133a97878,467bc4b0d1b168b846489f3893d95f5ac014b68af6366cfbb811951ef199802e
4iwQzMDHVwqKK8WZoSm7MDyMgUM2hfKQUsWFq1eKft27VaZLn3H8rbunky5v52a1JrH28hPzjJ9aMuuhZBNesZDH,1970-01-01 07:00:00,ba378542ec9c844f59576005045228f842661e28a49ffb5ff0a2d26d25bd1555,5bede3c9be38e24216c46f58d410901fd415b2f84d5aa499ca8ec01e28f94f36
2UpY8hJZSoimGQv5SNa524gG7tjeHzqSxCxi6GKaLfoJ5GzNUsJwXSgCFTkqttZRGecZEkMqYRM8Bwrr5W8B1UzP,1970-01-01 07:00:00,4a01efc7488f30fe78f54f1affb2cd5374e9b96815e7faa8a252e2878013e0fe,1398df21302ef64d8e2ef7e3db836f164b5f5370d7923d45c408cbe567448b4a
4iPUw351RN8MwwP1sbugAk92DN5Su3CUBLET8hj2U2F5D8QXnrhx9sZeqDFsnEwThn2g6as6mXAzaEL42WP2qLQL,1970-01-01 07:00:00,b9bdfa64ed315b9cbdce1172f9e9ef9ba8e6df86fcb2c9dd9877a9ab1d9ac9d2,6711e58330376fef2da42af202db933f02c9003a6e5bc291f801a2cdcd3d98eb
5id5bLQemLVW9tWrS3txmYDS3bpenSeihmgCs3KLi3wfgFpScixZZtWqQjX3jEYyK2BGkxHrMst4Kg7a9mKvcSiq,1970-01-01 07:00:00,ebf6160658d5c55ba3c843efd91f001d2de98ac8ab2351f5737c3dc4d4e2da29,083e273cfbb51d4c6c591412370eac23968b180b45f414117654762c898ef4c9
4xxmRDBx8vYoPz4ccuYt4xicPU73eG8bsUHwebGCfCe51ah9vHCJgMv8J2hyvS2wdDntQAmgG1YR4fGQyB9b5fLX,1970-01-01 07:00:00,c64f5f7f7779a55217061a9136fc25661bc70987f3e2f6f76aae7babbbe77b51,33d0109b6006c0cbb97403b9e2a0740db263692f6faea44535796e3ae3a3500d
5x9Ra95dsk6zr38bZsyY4H26AyFWZ6MFzP6wvCDFMKyuupqc3sKQiiBRBEL6zhuSk9LArb2m4XWE7jZdN9CDzJeu,1970-01-01 07:00:00,f79f86d5955f3dc42c699893121f1e0f2923d18a8b860c5f27cca9580a1ace5e,bb6904a3390024b8165c3228f72c96987cb60602d0f7c583a17aed838862456c
