iteration_id,timestamp_utc,scenario_name,status,signature,blockhash_used,error_message,initial_balance,intermediate_balance,final_balance,balance_change,signature_match,slot_info
139,2025-07-23T18:45:16.568430Z,ORIGINAL_SEND,RPC_ERROR,,8gMUULTnJ9UXBYTYANX2nXDFDs7VqDmeHgGjqPag5vTK,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.393034,5.393034,5.393034,0.0,N/A,
140,2025-07-23T18:45:36.421150Z,ORIGINAL_SEND,SUCCESS,4C1hX3uyh67iayAELX9Hm52LZAMcQ3XSHXD6cXuSyhUpKvCys6HDH3f4Ypbv88fcwGkMSDEDMW1H35z7CWBkDLkM,tvK4QFLF2k5XmsFrYGDRd7KBEXg3jZfbQpiXpewFSqn,,5.393034,5.393034,5.393034,0.0,N/A,
140,2025-07-23T18:45:42.597068Z,DIRECT_REPLAY_SCIENTIFIC,REPLAY_REJECTED,,tvK4QFLF2k5XmsFrYGDRd7KBEXg3jZfbQpiXpewFSqn,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.393034,5.393034,5.393034,0.0,N/A,
140,2025-07-23T18:45:49.284432Z,EXPIRED_REPLAY_DETERMINISTIC,EXPIRED_REJECTED_OTHER,,tvK4QFLF2k5XmsFrYGDRd7KBEXg3jZfbQpiXpewFSqn,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: This transaction has already been processed"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(AlreadyProcessed), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.393019,5.393019,5.393019,0.0,N/A,"current_slot:396305120, last_valid:384259162"
140,2025-07-23T18:45:49.833997Z,CROSS_NETWORK_DEVNET_TO_TESTNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,tvK4QFLF2k5XmsFrYGDRd7KBEXg3jZfbQpiXpewFSqn,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.0,5.0,5.0,0,N/A,"source:Devnet, target:Testnet"
140,2025-07-23T18:45:55.791310Z,CROSS_NETWORK_TESTNET_TO_DEVNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,FzbbEJJGvW47VHefMQmzvpBXnPCoAhTHL2JiK5jtzcVX,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.393019,5.393019,5.393019,0,N/A,"source:Testnet, target:Devnet"
141,2025-07-23T18:46:12.337300Z,ORIGINAL_SEND,RPC_ERROR,,EZcRRqKHdPGSgm9g7J42LwGscn4FjXxEFZtg42rDJ6yc,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.393019,5.393019,5.393019,0.0,N/A,
142,2025-07-23T18:46:28.992349Z,ORIGINAL_SEND,RPC_ERROR,,DC7v8jFiJi8HzVT9QRw1LE8feAe3SdnwW57YmzsVsVpX,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.393019,5.393019,5.393019,0.0,N/A,
143,2025-07-23T18:46:48.959350Z,ORIGINAL_SEND,SUCCESS,3J3epJNELDzryJ8F7pxDFCinbfNakkmum5iUB5U6rc1h9A44Ls8ALsBgWCihthX1cuMvej8WnyXwCVYLBez4mkTi,5vFXHBbDejdzUVVagQ4khb2cAQJ3akjkEUvQyrJijmJu,,5.393019,5.393019,5.393019,0.0,N/A,
143,2025-07-23T18:46:55.196386Z,DIRECT_REPLAY_SCIENTIFIC,REPLAY_REJECTED,,5vFXHBbDejdzUVVagQ4khb2cAQJ3akjkEUvQyrJijmJu,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.393019,5.393019,5.393019,0.0,N/A,
143,2025-07-23T18:47:01.787351Z,EXPIRED_REPLAY_DETERMINISTIC,EXPIRED_REJECTED_OTHER,,5vFXHBbDejdzUVVagQ4khb2cAQJ3akjkEUvQyrJijmJu,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: This transaction has already been processed"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(AlreadyProcessed), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.393004,5.393004,5.393004,0.0,N/A,"current_slot:396305305, last_valid:384259347"
143,2025-07-23T18:47:02.317797Z,CROSS_NETWORK_DEVNET_TO_TESTNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,5vFXHBbDejdzUVVagQ4khb2cAQJ3akjkEUvQyrJijmJu,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.0,5.0,5.0,0,N/A,"source:Devnet, target:Testnet"
143,2025-07-23T18:47:08.211581Z,CROSS_NETWORK_TESTNET_TO_DEVNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,Ecjt13dNn92SACj1iRd7KxdbsqKXLCbhSx3wsJ6ohtBB,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.393004,5.393004,5.393004,0,N/A,"source:Testnet, target:Devnet"
144,2025-07-23T18:47:24.771599Z,ORIGINAL_SEND,RPC_ERROR,,EeFegggzNoPgbB8mJh1SzswrNRMbK6jEMQxAhWjMVaz,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.393004,5.393004,5.393004,0.0,N/A,
145,2025-07-23T18:47:44.639271Z,ORIGINAL_SEND,SUCCESS,5PYosbYX36MRnHahk5j27vZtcN78PCWZCnJZR5f4f6BGAfeAp9Hznka8qZTR5KuJwb2eU4eQ7Ka4iWEHk5gSBj1d,7uzRs91g5VLvpGG82xyFDNgv68zWPTVyXuy8eWF2ybEM,,5.393004,5.393004,5.393004,0.0,N/A,
145,2025-07-23T18:47:50.867377Z,DIRECT_REPLAY_SCIENTIFIC,REPLAY_REJECTED,,7uzRs91g5VLvpGG82xyFDNgv68zWPTVyXuy8eWF2ybEM,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.393004,5.393004,5.393004,0.0,N/A,
145,2025-07-23T18:47:57.515506Z,EXPIRED_REPLAY_DETERMINISTIC,EXPIRED_REJECTED_OTHER,,7uzRs91g5VLvpGG82xyFDNgv68zWPTVyXuy8eWF2ybEM,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: This transaction has already been processed"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(AlreadyProcessed), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392989,5.392989,5.392989,0.0,N/A,"current_slot:396305446, last_valid:384259489"
145,2025-07-23T18:47:58.658297Z,CROSS_NETWORK_DEVNET_TO_TESTNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,7uzRs91g5VLvpGG82xyFDNgv68zWPTVyXuy8eWF2ybEM,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.0,5.0,5.0,0,N/A,"source:Devnet, target:Testnet"
145,2025-07-23T18:48:05.165879Z,CROSS_NETWORK_TESTNET_TO_DEVNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,6GjJai2nqHPgf1tL6KTpoVsYsdUVJWB9E8V6z7e3dqf2,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392989,5.392989,5.392989,0,N/A,"source:Testnet, target:Devnet"
146,2025-07-23T18:48:21.805872Z,ORIGINAL_SEND,RPC_ERROR,,3h23PapAaroPv1gHfww2agsT6ibZ8pmiiz2MV4cFR9tx,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392989,5.392989,5.392989,0.0,N/A,
147,2025-07-23T18:48:38.364526Z,ORIGINAL_SEND,RPC_ERROR,,CZEpwvLvb8ShwzLGoQmhqex3oDNMXNM9HAP2RqKteJg8,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392989,5.392989,5.392989,0.0,N/A,
148,2025-07-23T18:48:58.500366Z,ORIGINAL_SEND,SUCCESS,2wyPbwBSTSNhFLKCLLxeJSrzicZm4zzosJLfJ2rp6VLLDHQfKSGHwvmsqAFcCnH5rbwZsSDcLEoG3NNK9JaV4v7b,9hn3Fm8XKMpSt39NFwQuvb1PMGu5R6NwUVkXBHXRKBc4,,5.392989,5.392989,5.392989,0.0,N/A,
148,2025-07-23T18:49:04.759608Z,DIRECT_REPLAY_SCIENTIFIC,REPLAY_REJECTED,,9hn3Fm8XKMpSt39NFwQuvb1PMGu5R6NwUVkXBHXRKBc4,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392989,5.392989,5.392989,0.0,N/A,
148,2025-07-23T18:49:11.408459Z,EXPIRED_REPLAY_DETERMINISTIC,EXPIRED_REJECTED_OTHER,,9hn3Fm8XKMpSt39NFwQuvb1PMGu5R6NwUVkXBHXRKBc4,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: This transaction has already been processed"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(AlreadyProcessed), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392974,5.392974,5.392974,0.0,N/A,"current_slot:396305635, last_valid:384259675"
148,2025-07-23T18:49:11.963297Z,CROSS_NETWORK_DEVNET_TO_TESTNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,9hn3Fm8XKMpSt39NFwQuvb1PMGu5R6NwUVkXBHXRKBc4,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.0,5.0,5.0,0,N/A,"source:Devnet, target:Testnet"
148,2025-07-23T18:49:17.886086Z,CROSS_NETWORK_TESTNET_TO_DEVNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,4wBjkGvkuvqTRqSVzW4RaWvE9KmnZksPeFrLAqkZZvXN,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392974,5.392974,5.392974,0,N/A,"source:Testnet, target:Devnet"
149,2025-07-23T18:49:34.452257Z,ORIGINAL_SEND,RPC_ERROR,,FiUDu5w68cLc7tnDg1gFAx2vh6gU4pnSff2wE1rDnitZ,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392974,5.392974,5.392974,0.0,N/A,
150,2025-07-23T18:49:54.293344Z,ORIGINAL_SEND,SUCCESS,HHt8Zj6phuABervv7dvKDrNVB3U6RD5kbEp5ruqVRjLuq9BAAsJHFTNP67EZRVZsKpdHW9PRoz9syqQV31tk4n1,kmBiiMfgfbCMiptDhAGr1WRSxhrLf6unZxYUmvvyEXa,,5.392974,5.392974,5.392974,0.0,N/A,
150,2025-07-23T18:50:00.847026Z,DIRECT_REPLAY_SCIENTIFIC,REPLAY_REJECTED,,kmBiiMfgfbCMiptDhAGr1WRSxhrLf6unZxYUmvvyEXa,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392974,5.392974,5.392974,0.0,N/A,
150,2025-07-23T18:50:07.467350Z,EXPIRED_REPLAY_DETERMINISTIC,EXPIRED_REJECTED_OTHER,,kmBiiMfgfbCMiptDhAGr1WRSxhrLf6unZxYUmvvyEXa,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: This transaction has already been processed"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(AlreadyProcessed), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392959,5.392959,5.392959,0.0,N/A,"current_slot:396305771, last_valid:384259816"
150,2025-07-23T18:50:07.972343Z,CROSS_NETWORK_DEVNET_TO_TESTNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,kmBiiMfgfbCMiptDhAGr1WRSxhrLf6unZxYUmvvyEXa,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.0,5.0,5.0,0,N/A,"source:Devnet, target:Testnet"
150,2025-07-23T18:50:14.126983Z,CROSS_NETWORK_TESTNET_TO_DEVNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,B29keehpG22K5bCVFQBHFwGkznnt4234ZLMGtMimRTPe,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392959,5.392959,5.392959,0,N/A,"source:Testnet, target:Devnet"
151,2025-07-23T18:50:30.708609Z,ORIGINAL_SEND,RPC_ERROR,,EV4EfiStianFgizNMBaB5m6mw6tiMzWZPRUkQZvLSGcf,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392959,5.392959,5.392959,0.0,N/A,
152,2025-07-23T18:50:47.340328Z,ORIGINAL_SEND,RPC_ERROR,,Fywr6VpK8n9Nvc9Gh79vi3bcAQNpPtvmdUtzAHQErrJ9,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392959,5.392959,5.392959,0.0,N/A,
153,2025-07-23T18:51:07.181570Z,ORIGINAL_SEND,SUCCESS,5uBQg9fydaASDxqq5vhMVoAeitS4AWfLrBxp4Nvfh7afYPbGf94kv3YQki6nEu1mJLLR9J1K8XvwRLwfwCkDo1o8,3GXsHy8iwQ5Tih4R8Y4WTC4CgQYcK2jj8Wne8tUJBbtE,,5.392959,5.392959,5.392959,0.0,N/A,
153,2025-07-23T18:51:13.334596Z,DIRECT_REPLAY_SCIENTIFIC,REPLAY_REJECTED,,3GXsHy8iwQ5Tih4R8Y4WTC4CgQYcK2jj8Wne8tUJBbtE,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392959,5.392959,5.392959,0.0,N/A,
153,2025-07-23T18:51:19.898682Z,EXPIRED_REPLAY_DETERMINISTIC,EXPIRED_REJECTED_OTHER,,3GXsHy8iwQ5Tih4R8Y4WTC4CgQYcK2jj8Wne8tUJBbtE,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: This transaction has already been processed"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(AlreadyProcessed), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392944,5.392944,5.392944,0.0,N/A,"current_slot:396305962, last_valid:384260000"
153,2025-07-23T18:51:20.410761Z,CROSS_NETWORK_DEVNET_TO_TESTNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,3GXsHy8iwQ5Tih4R8Y4WTC4CgQYcK2jj8Wne8tUJBbtE,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.0,5.0,5.0,0,N/A,"source:Devnet, target:Testnet"
153,2025-07-23T18:51:26.339635Z,CROSS_NETWORK_TESTNET_TO_DEVNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,Fcd4RT9sqPrugr7cF62R1rw1sYpJKWdXrtJNHhUCWb2V,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392944,5.392944,5.392944,0,N/A,"source:Testnet, target:Devnet"
154,2025-07-23T18:51:42.986090Z,ORIGINAL_SEND,RPC_ERROR,,956NBNEKuPj38cTm9Ayabjge6MmwnFkd53C7CQ3ENRJz,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392944,5.392944,5.392944,0.0,N/A,
155,2025-07-23T18:52:02.942221Z,ORIGINAL_SEND,SUCCESS,2V48SmNwxT2PKqLzVwCZymyKHLCzqFNhx3PyiqeZmBi4YczhjMGkRZjb3jinxvJmGrfiDeMdZsrBsUc1BqmR6waj,3vXL8TsBRea6nMiVPsVxK43m2APRYoZ3UM8DYBCuLSBH,,5.392944,5.392944,5.392944,0.0,N/A,
155,2025-07-23T18:52:09.139926Z,DIRECT_REPLAY_SCIENTIFIC,REPLAY_REJECTED,,3vXL8TsBRea6nMiVPsVxK43m2APRYoZ3UM8DYBCuLSBH,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392944,5.392944,5.392944,0.0,N/A,
155,2025-07-23T18:52:15.778362Z,EXPIRED_REPLAY_DETERMINISTIC,EXPIRED_REJECTED_OTHER,,3vXL8TsBRea6nMiVPsVxK43m2APRYoZ3UM8DYBCuLSBH,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: This transaction has already been processed"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(AlreadyProcessed), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392929,5.392929,5.392929,0.0,N/A,"current_slot:396306103, last_valid:384260139"
155,2025-07-23T18:52:16.326919Z,CROSS_NETWORK_DEVNET_TO_TESTNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,3vXL8TsBRea6nMiVPsVxK43m2APRYoZ3UM8DYBCuLSBH,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.0,5.0,5.0,0,N/A,"source:Devnet, target:Testnet"
155,2025-07-23T18:52:22.250336Z,CROSS_NETWORK_TESTNET_TO_DEVNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,J5rMKgpAPKcr4a8Tx12rPPqvrYArU2tBMKxKCZZb7bVj,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392929,5.392929,5.392929,0,N/A,"source:Testnet, target:Devnet"
156,2025-07-23T18:52:38.827763Z,ORIGINAL_SEND,RPC_ERROR,,5F1eTBmcD6ijkH5han9mQU7iKpTWQTgWyzTuHTcnyrz1,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392929,5.392929,5.392929,0.0,N/A,
157,2025-07-23T18:52:55.508843Z,ORIGINAL_SEND,RPC_ERROR,,BFSVyvHAxH3BeBi4Y8b88MhM42iyanzbqSaesGZ2ooEK,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392929,5.392929,5.392929,0.0,N/A,
158,2025-07-23T18:53:15.397023Z,ORIGINAL_SEND,SUCCESS,4aEiCyYgkM9KCSXwXQG1YRAJ9NATf8h4svn3C6WvxiG3rhN2iU4cFpfmVHUzY2rdSmKMXM2ZoHKujmCfDYYYYqBR,Gne2QhoCwPbgMsRXdZgDwzBa3DrDsGE8dcpHK1JrxseU,,5.392929,5.392929,5.392929,0.0,N/A,
158,2025-07-23T18:53:21.654476Z,DIRECT_REPLAY_SCIENTIFIC,REPLAY_REJECTED,,Gne2QhoCwPbgMsRXdZgDwzBa3DrDsGE8dcpHK1JrxseU,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392929,5.392929,5.392929,0.0,N/A,
158,2025-07-23T18:53:28.228399Z,EXPIRED_REPLAY_DETERMINISTIC,EXPIRED_REJECTED_OTHER,,Gne2QhoCwPbgMsRXdZgDwzBa3DrDsGE8dcpHK1JrxseU,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: This transaction has already been processed"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(AlreadyProcessed), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392914,5.392914,5.392914,0.0,N/A,"current_slot:396306291, last_valid:384260329"
