iteration_id,timestamp_utc,scenario_name,status,signature,blockhash_used,error_message,initial_balance,intermediate_balance,final_balance,balance_change,signature_match,slot_info
63,2025-07-24T13:41:04.844578Z,ORIGINAL_SEND,SUCCESS,3p8qapo9Ws31rAPqhcuPFXWTkFXELeUpiMFoqQXMYrp4xoFzJX1kV3PjLMJdNDqvvKeAP3k4kkHePRdxppP227cJ,12hDqQyGbP2vE9N8rHq1UmMC7v7GsvRdPnXAoeoJ1Wnp,,5.388654,5.388654,5.388654,0.0,N/A,
63,2025-07-24T13:41:11.325622Z,DIRECT_REPLAY_SCIENTIFIC,REPLAY_REJECTED,,12hDqQyGbP2vE9N8rHq1UmMC7v7GsvRdPnXAoeoJ1Wnp,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.388654,5.388654,5.388654,0.0,N/A,
63,2025-07-24T13:41:17.875832Z,EXPIRED_REPLAY_DETERMINISTIC,EXPIRED_REJECTED_OTHER,,12hDqQyGbP2vE9N8rHq1UmMC7v7GsvRdPnXAoeoJ1Wnp,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: This transaction has already been processed"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(AlreadyProcessed), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.388639,5.388639,5.388639,0.0,N/A,"current_slot:396479718, last_valid:384433680"
63,2025-07-24T13:41:18.542990Z,CROSS_NETWORK_DEVNET_TO_TESTNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,12hDqQyGbP2vE9N8rHq1UmMC7v7GsvRdPnXAoeoJ1Wnp,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.0,5.0,5.0,0,N/A,"source:Devnet, target:Testnet"
63,2025-07-24T13:41:24.556780Z,CROSS_NETWORK_TESTNET_TO_DEVNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,3WYxkBjEwtKUqd52xBB9CC86zE2MNAnFkJE9eZqLamJ8,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.388639,5.388639,5.388639,0,N/A,"source:Testnet, target:Devnet"
64,2025-07-24T13:41:41.251415Z,ORIGINAL_SEND,RPC_ERROR,,HNQW7YBJF5awED7ht1ww7ns8mgzGHnZUhnGP1hLh4BZE,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.388639,5.388639,5.388639,0.0,N/A,
65,2025-07-24T13:42:01.324268Z,ORIGINAL_SEND,SUCCESS,3315nV6aUhkX34RoyVL1nAKckNjDdrKH1jDBsqV6RNp1Pexhuued8PEBki1Qvs8bhiBgv9yB9zAuBKSCVoeGFysF,Eg3zKHfStVEwXyKtYBzofJyyVBWqxBSypMczKGRY5Xyt,,5.388639,5.388639,5.388639,0.0,N/A,
65,2025-07-24T13:42:07.573660Z,DIRECT_REPLAY_SCIENTIFIC,REPLAY_REJECTED,,Eg3zKHfStVEwXyKtYBzofJyyVBWqxBSypMczKGRY5Xyt,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.388639,5.388639,5.388639,0.0,N/A,
65,2025-07-24T13:42:15.060514Z,EXPIRED_REPLAY_DETERMINISTIC,EXPIRED_REJECTED_OTHER,,Eg3zKHfStVEwXyKtYBzofJyyVBWqxBSypMczKGRY5Xyt,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: This transaction has already been processed"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(AlreadyProcessed), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.388624,5.388624,5.388624,0.0,N/A,"current_slot:396479863, last_valid:384433823"
65,2025-07-24T13:42:15.641428Z,CROSS_NETWORK_DEVNET_TO_TESTNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,Eg3zKHfStVEwXyKtYBzofJyyVBWqxBSypMczKGRY5Xyt,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.0,5.0,5.0,0,N/A,"source:Devnet, target:Testnet"
65,2025-07-24T13:42:21.777888Z,CROSS_NETWORK_TESTNET_TO_DEVNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,DdRy9GRU74ret6Ah24qmNuy6i3fGJakKjVGtXfLdnwdB,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.388624,5.388624,5.388624,0,N/A,"source:Testnet, target:Devnet"
66,2025-07-24T13:42:38.682539Z,ORIGINAL_SEND,RPC_ERROR,,5drrvGVPmTh6MnzzRBhbKcExLBSKaiLvfpE1nQHG6CYq,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.388624,5.388624,5.388624,0.0,N/A,
67,2025-07-24T13:42:55.309338Z,ORIGINAL_SEND,RPC_ERROR,,26QzMXKAAN6dc6ofvkqR3qJ3nqRak6fXJiwcTcyivYA2,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.388624,5.388624,5.388624,0.0,N/A,
68,2025-07-24T13:43:15.521532Z,ORIGINAL_SEND,SUCCESS,4QTemWkrWk2kMJi49kTrAzaQGjUf4aGzBy3THsEViqxDntYQK74KfYT54fE3ny1UmshXCBtk1Ru1TqARqAyLkMJs,2BT4ENLMqwWcqTxhDtUSmq5BoqyUr27ATCwJGwG7uNsy,,5.388624,5.388624,5.388624,0.0,N/A,
68,2025-07-24T13:43:21.752347Z,DIRECT_REPLAY_SCIENTIFIC,REPLAY_REJECTED,,2BT4ENLMqwWcqTxhDtUSmq5BoqyUr27ATCwJGwG7uNsy,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.388624,5.388624,5.388624,0.0,N/A,
68,2025-07-24T13:43:28.946573Z,EXPIRED_REPLAY_DETERMINISTIC,EXPIRED_REJECTED_OTHER,,2BT4ENLMqwWcqTxhDtUSmq5BoqyUr27ATCwJGwG7uNsy,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: This transaction has already been processed"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(AlreadyProcessed), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.388609,5.388609,5.388609,0.0,N/A,"current_slot:396480056, last_valid:384434014"
68,2025-07-24T13:43:29.713894Z,CROSS_NETWORK_DEVNET_TO_TESTNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,2BT4ENLMqwWcqTxhDtUSmq5BoqyUr27ATCwJGwG7uNsy,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.0,5.0,5.0,0,N/A,"source:Devnet, target:Testnet"
68,2025-07-24T13:43:35.723913Z,CROSS_NETWORK_TESTNET_TO_DEVNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,9k4VLfJtCQZtFLjHTyLFqxDEMBsN8HcNoYTB2Xag58Qw,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.388609,5.388609,5.388609,0,N/A,"source:Testnet, target:Devnet"
69,2025-07-24T13:43:53.217960Z,ORIGINAL_SEND,RPC_ERROR,,6WQ2Z7wQtbpm9sP33kQGkbTi2HBibqRz5i1mcjiUR2JU,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.388609,5.388609,5.388609,0.0,N/A,
70,2025-07-24T13:44:13.891145Z,ORIGINAL_SEND,SUCCESS,3SpSyDhFqXdmK6gjfK3eU7F3UzgSMUoHCjdarEp2aQx47mQ6sd4SAZ3hXpEdwCfBnq1dCdRMYnz8bMLfMmSfq1Lx,B3dDaAkC7vrhAfvRsfyGaupdpVqPzx6EQadyuzJEGTK2,,5.388609,5.388609,5.388609,0.0,N/A,
70,2025-07-24T13:44:20.267489Z,DIRECT_REPLAY_SCIENTIFIC,REPLAY_REJECTED,,B3dDaAkC7vrhAfvRsfyGaupdpVqPzx6EQadyuzJEGTK2,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.388609,5.388609,5.388609,0.0,N/A,
70,2025-07-24T13:44:27.022283Z,EXPIRED_REPLAY_DETERMINISTIC,EXPIRED_REJECTED_OTHER,,B3dDaAkC7vrhAfvRsfyGaupdpVqPzx6EQadyuzJEGTK2,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: This transaction has already been processed"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(AlreadyProcessed), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.388594,5.388594,5.388594,0.0,N/A,"current_slot:396480204, last_valid:384434163"
70,2025-07-24T13:44:27.582322Z,CROSS_NETWORK_DEVNET_TO_TESTNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,B3dDaAkC7vrhAfvRsfyGaupdpVqPzx6EQadyuzJEGTK2,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.0,5.0,5.0,0,N/A,"source:Devnet, target:Testnet"
70,2025-07-24T13:44:33.601346Z,CROSS_NETWORK_TESTNET_TO_DEVNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,DrbBAsHB1tR7gsY2mbvBDNZTq5nRQQ44q2oymY8NWTgz,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.388594,5.388594,5.388594,0,N/A,"source:Testnet, target:Devnet"
71,2025-07-24T13:44:50.525647Z,ORIGINAL_SEND,RPC_ERROR,,3T1WyiFWVCZcXfqrrbQM6CgJKNXDiyFvDXqLkHebRaQo,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.388594,5.388594,5.388594,0.0,N/A,
72,2025-07-24T13:45:07.669054Z,ORIGINAL_SEND,RPC_ERROR,,3oH97o3BynYGL8P7AHTJ14Zfy6P5JAHNnFoSSgpkZmQX,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.388594,5.388594,5.388594,0.0,N/A,
73,2025-07-24T13:45:26.824891Z,ORIGINAL_SEND,SUCCESS,KdaXyWE9kz6fUibNDK83EXBEZCQCv8dGmH5aGHnGULYaRJ963JBE9JNTSCqHs8Aob5ADxMiScWovwZuiC1FK4HL,EVqFqaZ2k8twwydHXKbjPNqQTfXRLrJtWEDPM2Kbkg2n,,5.388594,5.388594,5.388594,0.0,N/A,
73,2025-07-24T13:45:33.375892Z,DIRECT_REPLAY_SCIENTIFIC,REPLAY_REJECTED,,EVqFqaZ2k8twwydHXKbjPNqQTfXRLrJtWEDPM2Kbkg2n,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.388594,5.388594,5.388594,0.0,N/A,
73,2025-07-24T13:45:40.054015Z,EXPIRED_REPLAY_DETERMINISTIC,EXPIRED_REJECTED_OTHER,,EVqFqaZ2k8twwydHXKbjPNqQTfXRLrJtWEDPM2Kbkg2n,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: This transaction has already been processed"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(AlreadyProcessed), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.388579,5.388579,5.388579,0.0,N/A,"current_slot:396480391, last_valid:384434352"
73,2025-07-24T13:45:41.822096Z,CROSS_NETWORK_DEVNET_TO_TESTNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,EVqFqaZ2k8twwydHXKbjPNqQTfXRLrJtWEDPM2Kbkg2n,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.0,5.0,5.0,0,N/A,"source:Devnet, target:Testnet"
73,2025-07-24T13:45:47.806841Z,CROSS_NETWORK_TESTNET_TO_DEVNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,78T94n4YjmLsktbtupuAL29Qikq3LqBcSuvzM5bxgHuN,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.388579,5.388579,5.388579,0,N/A,"source:Testnet, target:Devnet"
74,2025-07-24T13:46:04.698074Z,ORIGINAL_SEND,RPC_ERROR,,7NWxzGF9LkhxPX7Xby6FTNHcDCk2wiuXRut1iGCApm1R,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.388579,5.388579,5.388579,0.0,N/A,
75,2025-07-24T13:46:24.821948Z,ORIGINAL_SEND,SUCCESS,3JioTev3nfJ5eubucTvM56jSv22SLhP2bzv67NVadRmBoHbCQzE3C51nRagLxN3HpgxL9PV7rbVit6ajz8A5Z3ox,7hA7MqXRHceDm6JJb9wa9miFAv5xWqTzwjXNkKUCUUTn,,5.388579,5.388579,5.388579,0.0,N/A,
75,2025-07-24T13:46:31.426784Z,DIRECT_REPLAY_SCIENTIFIC,REPLAY_REJECTED,,7hA7MqXRHceDm6JJb9wa9miFAv5xWqTzwjXNkKUCUUTn,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.388579,5.388579,5.388579,0.0,N/A,
75,2025-07-24T13:46:38.258695Z,EXPIRED_REPLAY_DETERMINISTIC,EXPIRED_REJECTED_OTHER,,7hA7MqXRHceDm6JJb9wa9miFAv5xWqTzwjXNkKUCUUTn,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: This transaction has already been processed"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(AlreadyProcessed), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.388564,5.388564,5.388564,0.0,N/A,"current_slot:396480543, last_valid:384434499"
75,2025-07-24T13:46:38.826847Z,CROSS_NETWORK_DEVNET_TO_TESTNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,7hA7MqXRHceDm6JJb9wa9miFAv5xWqTzwjXNkKUCUUTn,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.0,5.0,5.0,0,N/A,"source:Devnet, target:Testnet"
75,2025-07-24T13:46:44.802682Z,CROSS_NETWORK_TESTNET_TO_DEVNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,CnCTMxiJBemjqjR9bV6Gy4CsQR8QwCw5kibA2DZETyWF,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.388564,5.388564,5.388564,0,N/A,"source:Testnet, target:Devnet"
76,2025-07-24T13:47:01.699988Z,ORIGINAL_SEND,RPC_ERROR,,HTtvYifiD9WCv512hTuPURDe1qScwyDaxQcy3mrQdjZv,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.388564,5.388564,5.388564,0.0,N/A,
77,2025-07-24T13:47:18.600185Z,ORIGINAL_SEND,RPC_ERROR,,3oJ9XfsBmBdcDvCZbttHvuhFNxT6ivVCMcRU2WhApDUt,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.388564,5.388564,5.388564,0.0,N/A,
78,2025-07-24T13:47:39.047008Z,ORIGINAL_SEND,SUCCESS,4aZXphVsetJX5YcVDkdhYXLnMT5iWH6jQYNFgoty1qd2Jmo1ang1WjoWs3Ckk35ER6hL9HNyNTr4JS4ENdhbxQVx,DmY1pVHpfingaurXHQe7u5EhtbmryGP79jFZGmyBobfo,,5.388564,5.388564,5.388564,0.0,N/A,
78,2025-07-24T13:47:45.308224Z,DIRECT_REPLAY_SCIENTIFIC,REPLAY_REJECTED,,DmY1pVHpfingaurXHQe7u5EhtbmryGP79jFZGmyBobfo,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.388564,5.388564,5.388564,0.0,N/A,
78,2025-07-24T13:47:52.360142Z,EXPIRED_REPLAY_DETERMINISTIC,EXPIRED_REJECTED_OTHER,,DmY1pVHpfingaurXHQe7u5EhtbmryGP79jFZGmyBobfo,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: This transaction has already been processed"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(AlreadyProcessed), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.388549,5.388549,5.388549,0.0,N/A,"current_slot:396480730, last_valid:384434690"
78,2025-07-24T13:47:53.117317Z,CROSS_NETWORK_DEVNET_TO_TESTNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,DmY1pVHpfingaurXHQe7u5EhtbmryGP79jFZGmyBobfo,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.0,5.0,5.0,0,N/A,"source:Devnet, target:Testnet"
78,2025-07-24T13:47:59.101359Z,CROSS_NETWORK_TESTNET_TO_DEVNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,4aH3kptQTSDHd7A7hcR7X3uU84eJcvTJMZ9U19s1BxNe,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.388549,5.388549,5.388549,0,N/A,"source:Testnet, target:Devnet"
79,2025-07-24T13:48:16.197543Z,ORIGINAL_SEND,RPC_ERROR,,FprAVxbRNpb6qjiu2MAUmSy3QGquPSZSpB1pLUjJXeMV,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.388549,5.388549,5.388549,0.0,N/A,
80,2025-07-24T13:48:37.257568Z,ORIGINAL_SEND,SUCCESS,35A9iuZb8ijYpyYz7yf8tttmNzF54A8xUJ4NE6gF6b89jgyvE19UTim1KK1NChkHAHvknFrBGTUM8BQNo6icPS1C,FmAMAVWMU38BryNsfXBufdtHoZqugP1RkrA7vtoaKjGk,,5.388549,5.388549,5.388549,0.0,N/A,
80,2025-07-24T13:48:44.040458Z,DIRECT_REPLAY_SCIENTIFIC,REPLAY_REJECTED,,FmAMAVWMU38BryNsfXBufdtHoZqugP1RkrA7vtoaKjGk,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.388549,5.388549,5.388549,0.0,N/A,
80,2025-07-24T13:48:51.195536Z,EXPIRED_REPLAY_DETERMINISTIC,EXPIRED_REJECTED_OTHER,,FmAMAVWMU38BryNsfXBufdtHoZqugP1RkrA7vtoaKjGk,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: This transaction has already been processed"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(AlreadyProcessed), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.388534,5.388534,5.388534,0.0,N/A,"current_slot:396480881, last_valid:384434838"
80,2025-07-24T13:48:51.829913Z,CROSS_NETWORK_DEVNET_TO_TESTNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,FmAMAVWMU38BryNsfXBufdtHoZqugP1RkrA7vtoaKjGk,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.0,5.0,5.0,0,N/A,"source:Devnet, target:Testnet"
80,2025-07-24T13:48:58.030933Z,CROSS_NETWORK_TESTNET_TO_DEVNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,35QoHGCkp9REcb8sCuLG59sjFwPophd5CM5DoBsqUZxw,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.388534,5.388534,5.388534,0,N/A,"source:Testnet, target:Devnet"
