tx_hash,timestamp_utc,source_address,destination_address,amount,token_mint_address,transaction_type
4uiyPBsdfWWjZiXixkYqvqTUDZmvysydBK7mfoCTXemmGp42apgu7Jqt2pzpvANAQpvdMNHSffxG8vEUJFw9qPe,2025-08-02T14:31:55Z,5KDYbU4dqUerTb6ZE2apKgh2XeHAizeKPxKgcbPzhjgF,GjAdzg6pShSuPvtRzbG5aWCyoWcn1FqiYpEprfiWzXxN,1e-09,So11111111111111111111111111111111111111112,NATIVE_TRANSFER
4uiyPBsdfWWjZiXixkYqvqTUDZmvysydBK7mfoCTXemmGp42apgu7Jqt2pzpvANAQpvdMNHSffxG8vEUJFw9qPe,2025-08-02T14:31:55Z,5KDYbU4dqUerTb6ZE2apKgh2XeHAizeKPxKgcbPzhjgF,9EPVyhj9X4wcseFeaaKohZNBT1iYKXJ7pmYgzDxYRRK8,1e-09,So11111111111111111111111111111111111111112,NATIVE_TRANSFER
4uiyPBsdfWWjZiXixkYqvqTUDZmvysydBK7mfoCTXemmGp42apgu7Jqt2pzpvANAQpvdMNHSffxG8vEUJFw9qPe,2025-08-02T14:31:55Z,5KDYbU4dqUerTb6ZE2apKgh2XeHAizeKPxKgcbPzhjgF,HLiHitvzM3NiKV2mCG4wBvzzXzajdsTSG1ASW6DmmdW8,1e-09,So11111111111111111111111111111111111111112,NATIVE_TRANSFER
4uiyPBsdfWWjZiXixkYqvqTUDZmvysydBK7mfoCTXemmGp42apgu7Jqt2pzpvANAQpvdMNHSffxG8vEUJFw9qPe,2025-08-02T14:31:55Z,5KDYbU4dqUerTb6ZE2apKgh2XeHAizeKPxKgcbPzhjgF,B1HgRvXRWXz2a7zvahQjqmvnLVH3Tvvmxnj1hQ89599o,1e-09,So11111111111111111111111111111111111111112,NATIVE_TRANSFER
4uiyPBsdfWWjZiXixkYqvqTUDZmvysydBK7mfoCTXemmGp42apgu7Jqt2pzpvANAQpvdMNHSffxG8vEUJFw9qPe,2025-08-02T14:31:55Z,5KDYbU4dqUerTb6ZE2apKgh2XeHAizeKPxKgcbPzhjgF,HvpyGVSAifiU6xBv5RTuGGoKCRc3gf7AtPcaNXTGeF91,1e-09,So11111111111111111111111111111111111111112,NATIVE_TRANSFER
4uiyPBsdfWWjZiXixkYqvqTUDZmvysydBK7mfoCTXemmGp42apgu7Jqt2pzpvANAQpvdMNHSffxG8vEUJFw9qPe,2025-08-02T14:31:55Z,5KDYbU4dqUerTb6ZE2apKgh2XeHAizeKPxKgcbPzhjgF,GPxpf8cMopyVQdMyyXUzMHLPuQci588PNndH4wxnqni9,1e-09,So11111111111111111111111111111111111111112,NATIVE_TRANSFER
hB7gqz1e4ZLz5yrncSBwEg8VwU5pZxbTEq5xhHLk7mv9zv4UAg5Rx6ZbjG2nDgvM84oCh4k8UwwquF13T6NSoHX,2025-08-02T14:31:54Z,Cpk6qcDprtXKJgyBfJdrXKbXYMkBZdXBzt8w9RWwhKCx,BVHNrpt84PmdhJuuiXn87NjNrNr2GTxAn5AiYHvHD2Ym,1e-09,So11111111111111111111111111111111111111112,NATIVE_TRANSFER
hB7gqz1e4ZLz5yrncSBwEg8VwU5pZxbTEq5xhHLk7mv9zv4UAg5Rx6ZbjG2nDgvM84oCh4k8UwwquF13T6NSoHX,2025-08-02T14:31:54Z,Cpk6qcDprtXKJgyBfJdrXKbXYMkBZdXBzt8w9RWwhKCx,9TK7eVsPKe1K7Cji8U6aSmWoFxNTuuy2LHNAfZ6Mpv9A,1e-09,So11111111111111111111111111111111111111112,NATIVE_TRANSFER
hB7gqz1e4ZLz5yrncSBwEg8VwU5pZxbTEq5xhHLk7mv9zv4UAg5Rx6ZbjG2nDgvM84oCh4k8UwwquF13T6NSoHX,2025-08-02T14:31:54Z,Cpk6qcDprtXKJgyBfJdrXKbXYMkBZdXBzt8w9RWwhKCx,DDtdKbZBAJQqydebEr5mnDaMRAxtQU6Ap87hRK141CLu,1e-09,So11111111111111111111111111111111111111112,NATIVE_TRANSFER
hB7gqz1e4ZLz5yrncSBwEg8VwU5pZxbTEq5xhHLk7mv9zv4UAg5Rx6ZbjG2nDgvM84oCh4k8UwwquF13T6NSoHX,2025-08-02T14:31:54Z,Cpk6qcDprtXKJgyBfJdrXKbXYMkBZdXBzt8w9RWwhKCx,3f42JhR8coupGdqxCLjVF1V87qaA2EBGaciR2TgyUfqF,1e-09,So11111111111111111111111111111111111111112,NATIVE_TRANSFER
hB7gqz1e4ZLz5yrncSBwEg8VwU5pZxbTEq5xhHLk7mv9zv4UAg5Rx6ZbjG2nDgvM84oCh4k8UwwquF13T6NSoHX,2025-08-02T14:31:54Z,Cpk6qcDprtXKJgyBfJdrXKbXYMkBZdXBzt8w9RWwhKCx,CSej67MpmsiXHisqcG7RM7ySfxdonHH4ubBdcFJGyR7U,1e-09,So11111111111111111111111111111111111111112,NATIVE_TRANSFER
hB7gqz1e4ZLz5yrncSBwEg8VwU5pZxbTEq5xhHLk7mv9zv4UAg5Rx6ZbjG2nDgvM84oCh4k8UwwquF13T6NSoHX,2025-08-02T14:31:54Z,Cpk6qcDprtXKJgyBfJdrXKbXYMkBZdXBzt8w9RWwhKCx,ConfnKVMDysrY7UqtLw35zafLyLq3txAQ7y2iSzCrWyk,1e-09,So11111111111111111111111111111111111111112,NATIVE_TRANSFER
hB7gqz1e4ZLz5yrncSBwEg8VwU5pZxbTEq5xhHLk7mv9zv4UAg5Rx6ZbjG2nDgvM84oCh4k8UwwquF13T6NSoHX,2025-08-02T14:31:54Z,Cpk6qcDprtXKJgyBfJdrXKbXYMkBZdXBzt8w9RWwhKCx,93FGgoPphoJcLQ7kR81nh4xTWqxW3442sxBQTY7mnCAM,1e-09,So11111111111111111111111111111111111111112,NATIVE_TRANSFER
hB7gqz1e4ZLz5yrncSBwEg8VwU5pZxbTEq5xhHLk7mv9zv4UAg5Rx6ZbjG2nDgvM84oCh4k8UwwquF13T6NSoHX,2025-08-02T14:31:54Z,Cpk6qcDprtXKJgyBfJdrXKbXYMkBZdXBzt8w9RWwhKCx,5m2ujF1ycUkhaEzS8UvxyWjRnGAdeEsrrfQS9KkmEQ7q,1e-09,So11111111111111111111111111111111111111112,NATIVE_TRANSFER
hB7gqz1e4ZLz5yrncSBwEg8VwU5pZxbTEq5xhHLk7mv9zv4UAg5Rx6ZbjG2nDgvM84oCh4k8UwwquF13T6NSoHX,2025-08-02T14:31:54Z,Cpk6qcDprtXKJgyBfJdrXKbXYMkBZdXBzt8w9RWwhKCx,9RdfBaGjNPx9KNVRxVDc2ymcboKgAN7AvKcc3r3epSuU,1e-09,So11111111111111111111111111111111111111112,NATIVE_TRANSFER
hB7gqz1e4ZLz5yrncSBwEg8VwU5pZxbTEq5xhHLk7mv9zv4UAg5Rx6ZbjG2nDgvM84oCh4k8UwwquF13T6NSoHX,2025-08-02T14:31:54Z,Cpk6qcDprtXKJgyBfJdrXKbXYMkBZdXBzt8w9RWwhKCx,4mmP6Lmn8eTUfppmchujLuu1kYDyycNt9zxU26b9fNGU,1e-09,So11111111111111111111111111111111111111112,NATIVE_TRANSFER
hB7gqz1e4ZLz5yrncSBwEg8VwU5pZxbTEq5xhHLk7mv9zv4UAg5Rx6ZbjG2nDgvM84oCh4k8UwwquF13T6NSoHX,2025-08-02T14:31:54Z,Cpk6qcDprtXKJgyBfJdrXKbXYMkBZdXBzt8w9RWwhKCx,4U77QpUTGYhrWAQgjqJawjZsQQrqD4FAHKvEjtCyiGX6,1e-09,So11111111111111111111111111111111111111112,NATIVE_TRANSFER
