iteration_id,message_hash_hex,r_component_hex,signing_time_microseconds
2547,166c165329519770c315924865855082715bdd0d3cc64a6c0765bb2b47cca053,5916ddb2eb2bf373f101bffe8d53611cbd3943ce8e853d44d09def9e87e1b46e,213.50000315578654
2548,5661b2c9a18be637cc1bc2d305ca40e694e5560660c30ec3972a7f87048e632c,3cf20b569eccbc9dd2d7a0caee138c5e4b97b7a0ad168a2834ac436f5b12525d,213.1000001099892
2549,fa203d964db2a039e582f2c1e22f03b0aff8f276a3af746caa960013b7b6bda0,29b8a3f9267fa4600372268c11b5541c8ca4b87a20152be329e5221ac4ce0a80,213.3999951183796
2550,1768ab578aa4141e6ae5f80bf2bb45a7f2605932695f7c5150b96921e37d5b93,1d8b0222947ad6e95897f23528dac8b5527517fcb38ce2c9742856f55daef825,213.30000163288787
2551,d75ac88bfbaedf46d5a1e26fb6eeffeaf146440a3735fb94d3c715d7d249665b,ff7d39740b96575b923ebaf6d2144f2422dde64219783cf27bc098967b229809,213.20000087143853
2552,e31fcc5e464bb9965b9403b2fa9ad845962540f7770398386ffe5ed2abd7e46f,e89d401b7b58c96c445bd5cf05b6fe9df829e9dc0e2bc0bc9a880a73e9a2b017,213.70000467868522
2553,23f5757357205aaa032a81df243fdbb6ec0849d3c2be2dd28b44d4a44e525da9,178b5f1012f91f9c6493c585bb229b514ddfa99225c4c86aa6b34b458b405fe8,212.69999706419185
2554,af1afc810813f3826546eb0e4aef98af83729834863f5c5c4e919a8443aa540a,ffab9a4c0bb1234431842d929e7ee9bb876550eee0179db063d3fde8edab852f,214.69999774126336
2555,5c48c164e6fb233f45e32e89bc94c6137e5ad1203fbf52f027dae584d7196198,e3e0d342f8afd2c63f493ba80990e4ef1b154990f6da4997beaf67603fc03edb,212.89999858709052
2556,4e18337f99e1ab8c83cc2038c2d7c3fb01725039d9cdc2a58a8554dd572b5938,5c1f16fe5800e5b6d8dc3a0c5226265dc7333429ebadf0a146408203081dfdee,212.39999477984384
2557,64d5aec0afe566b0d2339b57ffc736bc86390a8f31eeeb47617a12a077106f4e,8a373efffb7ff1f78bb3b189064d8f6ce8f71d1e1e3e4bf44ddda3144c7bca8b,212.89999858709052
2558,c4e14d3b70fd891af779ab3b37990b4a9f00a9c832a8eaa776858a4c37648605,82720c2ec43b6b1069f79344b409d193c3224648fa3517616166713e339d9819,381.00000529084355
2559,8b706b225d0445b978da94fe0a6af165ee4c52878ae721f43064336f61cdc1f2,5f9946d5c9ec3d8ca7e11a046d4a19ecb2010cb552ee9c4e73f28e600439442f,378.2999992836267
2560,abb735b4ddb48fc17fdb88990702224dc07a2e037f68998f6751f62f2a7a42f5,6abeb17facebe2e00b65679a8e1df6a0e080ff8509907dd642f58ed937514d96,327.80000037746504
2561,1a218c4f8ebe5959a848f317db892e5e2982efb23d4be602ae6ec062f3f7897f,63f47c4554247776b50cd7c96a9f96fb23a17065d15af0b316087191c977fb7b,327.1000023232773
2562,ed5b3edcec4705f5761ecd7de6ec4618309899fab5bc06f01bb07c3df00176b8,b5d049f5694c32bca2014be4c3ff7e46a53d7fcfa4fa50e38907c904eb87ba25,334.399999701418
2563,6373ce4270fb1566c4217ef995af05c765d6a60d7b62c6cad215b64ddb9a41a5,2050ea81749639b38f72c2978865100e6c5c7f2cdc11baeca1938fa7d3aee4ba,308.2000039285049
2564,2b479a218d067b421ff1f33135282260500af1efcfec2cc80231691813e57674,c4e6fc851c8e06402702ecdc1c9f1f77b5a594e19c882dc4b87fb594da6cce07,327.80000037746504
2565,be14bc243f3973220cfae13929e24f9ff4c600cb00a403e2d4bd9e4d0c1179fb,afb3ff1a6127bf93c40f7601d4c463182921524772887704b73ff8d742f258d6,535.7999980333261
2566,7a2ba6b8d92158970be81d18d134a5a343a23aab5ab7c7ef89f776626d00439b,b2044227f09147d3ec8bb3a0f2328bd383f0755d17e36b411de58abe626f6de1,320.49999572336674
2567,966fd24b8ce689aec7895e907437b804dedca028634236f4c399d6c6f663ccc2,0ff62dfebf1d249e90d38efdfe18ccd724123d24355a0d0bf92062020f1771fa,292.40000003483146
2568,c0b7312eb3cb728113d7fa9dc96b600ac88351be15b753511ce7f1111283bc0a,06064c1411c896d5de6c85071dddca58d9ecff86db1f617142ee356835048a89,313.50000062957406
2569,b444c4bf7b9f099080ece00a228d531666f2149c6dd32b04f36440f99f04ade3,04b47a6ef4d7a5e21aac6bab8dd55d5014ac90e8c0e4b9b9410e3abaf5ccbf4b,670.0000012642704
2570,0cf694918920399b49b8e8e012854bf36ff54ee60a1ccdaf55778d4f432641c4,c12c75047444c3c019162e4b518867cb0dd80d7b5cfd0b8139a331b281dcc624,346.4999972493388
2571,386be5874817f0b7c36191b8f1157dbd06a292dacd45071a9e72d77ac058a7ed,63550c4a6497a6e5bb783dfaddabc5cd1413cc2f2355e0e7999810777568193f,320.1999934390187
2572,f24230de2837a173374b0092b5476fe709aeeee59942dcc77afb33035fbdabcc,131c02db5853b6c2e336f8b79f7e29cc1b15469508e75530dcd77ac1c530f31a,275.40000155568123
2573,5690f4ae2b818a3ad609e62bcf481f7c0f6cef82624da26a72ad07d51baaca91,dcb643ff91ab50ebb26abcb3fe1f4845ce35485e7f561760e0dab318fe24ce6c,303.90000029001385
2574,4dc99dcff146843f3bce605e50b70a8d7cf88edf8f975e07b541fedf64fc33ec,d4657df0df4c2ee932df8145f06734883e8ffc04e34c82414769db8876b3c35e,309.9999958067201
2575,84df5abe8b9d525738a1f0abee42b051e29441dd89822cf7b44ee50be64f817d,5e479fe863f00e2df399c964c647a4525e88041d20f18a652762a590d31cbab6,320.20000071497634
2576,d8e5c31fef7f7b1b46de85c32929506739068c4491eb243f735327fb98ced6cc,88928f116d17de608ec73b3715c38dfe2def8e055057ec3c97042f4e82926611,320.50000299932435
2577,23c2aedca6ca68a9060ebade35ce30341669f109e55043e6af57ff0324067468,e17569624ed02588b7d2d134027cdb407ed546e08497242c1ef4179082e5331c,293.8999969046563
2578,2486e642f81dd4ddb60f6ac701eab751460505cf6d16c94cf73dd83f26d34eca,2825b59439f0dcc554ee1197af01651e30ee6758db40556d7e816c41d2935dc5,272.7999963099137
2579,21b7d9869209901c4398ae478453532cfb98b4987d2c98bf7b5aff44629cdc83,3624bc88e10efe216c96fc62936dfe00dec5728146b23a7c8892f9bbd6597d14,303.7999995285645
2580,b8997b6604557e159d4f4dde5c2e0ffce67ba5d522e4efb2f9bd82842c2eee10,f78946e67e91d5c9f9fc3c1b4187c72854ac5a9bf97fd7ff1143b8230f46bcbe,313.50000062957406
2581,72c4865cee073f6a69a4e87e5a7f56c6c5f40bb5ba412456f64621996a8e9f5b,34912a1c5626bab33262ee969724ee1b9f64213ce7d0a0677c8215df87a81c9a,313.99999716086313
2582,0d960262f6e679a0d50aabe1c68f0ceca1468b0933007c0da5d73bb7da891629,02baae938a35c3860fa5afd7516840d1e54c732c0ce6dc536d5322d72e44c052,280.20000172546133
2583,5c356ce449581834847ce07f8e613649cda33ba56e2f15361f9a6d436209db46,66f0540dc9de1f40c09becb67d62112d750575dd5ff8532a2ec0d6f80c533102,287.80000138795003
2584,3ac4890c8329fa0832b016d3eb38f0cdb02d9c8b936b2710324576531cfb7d4c,32e6fb1f757fd81e1760f535a7313ea21d2a87da5aa12db399050ff828eee46c,336.4000003784895
2585,9413fa66e4472fd13a289b34dfa2c892e5a028357dca1b1935e1a05eba9b5979,3fa78511d78539e3b6354a95811fc508bdb85bc10af3118471278a29a65039ce,285.2000034181401
2586,ca86c644c07d64e70ba5406f0b5e54eca7f390f8514ffffe1eec01b5f39c24b4,b8b57b9ab38f355ff817628d01490fc23511151ca302033e2296a6912b6de0bf,310.0000030826777
2587,ba30ae83bdc14bc463ee04af38f7466b5e2bf42da00855a73a16ef87a694f124,28519ce5703cc9b6100fb51c719531a65d56458abff62d0635d603e1291e9a5b,292.8000030806288
2588,ac9f8e4e2f83b6a5911be7a46b4055ae5e9f8f447f1fc325df1ae94971f9794c,0ea049fdba96b71a6e4bacf6cf908607325115cb30d4e84bca3de22e1b5b3695,220.60000628698617
2589,bcb76c5d7e934f8999a1af9c7a8d26c4562a9b1f6d2347ddeec6c5815382c50f,0b677d029f74df0223581284a7601a9a7b31d215eb8e02eb7da81029788887d5,214.10000044852495
2590,6d6e3ca323fab43a35fd468c770786bea80a02f8908049609e32a76c3ac9f572,a6a0747d27a1e91175b2ec33c0a90b00b8a47cde41256474d4f10f44d4a51909,213.89999892562628
2591,022c4da77017678b09aac73586ece625e8ce35ddb30d2fe524099f31f5f8ef6d,e132ac22d670e8cf7ff88d7b4e053beccfa0b60849f4a3a9b55bc633f3786ee8,213.3999951183796
2592,648eaa0715f3b26093e92f0278c0df5402c8fad0ee1e27229b36b71ce56250bf,891f9d17731ac85e6a09b605a404effc85f11305827421c09bc9904ee66be7eb,218.59999833395705
2593,d1e675ab43c98059fee6a431badd7b75fe0f8299b4472428f1286d3d97061054,388c2fb99294a92bb4c9702bbf36647d476505dc0cbaedf1f80fa53304ceb850,215.49999655690044
2594,727da0bb7a005c29e419be18aa261cd3eba0e76ec4620b01b6df6fea27ae29ec,02aeaf263ba7e33e81aa2c81b459cfcc18d9610280186a6105dedb03bc916d64,213.30000163288787
2595,f30e3a10550016ebce6cee1ffb3fd1a7d2c3f041fa5c0791f67f7b154d012fb4,417b87b2d150128da86fdd86a4b7be251b28a3d70c5edd33117520b7394c8aa3,212.89999858709052
2596,5ab094beffe10cb1cbf8fa86c4619295092cd3d6b4f1fff2c14a79a3a88ed01a,b9ee201c28a5c260e0e507f83594a866584e569e3025be8231c7b373d7903fc0,217.39999647252262
2597,31d6b36c738469eaebd2dc5f646b277d6841acbffa0d7be944fe0f797ada949a,c6f3e8c78fc998cd1c87ffbd55f66ca56007aa2d8f36174e2e63e167a8e57546,214.7999985027127
2598,ad02cbb8d686674cdac4d5deabe2a9a9da91a17ff1cef366eaa30733f10a8857,00d249aff22891ef571f482d2a506819e907805194216c8a83fccf49aa555490,213.30000163288787
2599,5eff678d5ef7838395b8ac6804067e11507b25ac3bfed6eb5ec3ba8685b45c4b,4f5dd1400a53aaa6476b8376b601edff6148d1f27947d8d79c164a3b22705b49,214.89999926416203
2600,17e31057df5a9782b41cfbf1e72fdb4ee7b45190d51b75b3f4f2b1d6d7283247,0095247effd0d54068dd9844c41ba64b9296423dfc91fef85f464c1ae354cdd1,218.69999909540638
2601,83172d3ace18ca80dfffb613abbe207f449f0d90b9259df6cd7dd3893ca83588,bba9e6796a3c2c0b32d93ef3584afb63320601b841073baa56091d1c3815335a,254.80000476818532
2602,69ab6731a604ef5b309b6e1f4b405f1ac688a27b839d48f1e3e9725715fa0724,a2ca850f25ccf965cd59a59c49f8d87626cad6e5f8f31e5ba4cf9ca02721839e,237.40000324323773
2603,22471eb339f73e5246add13ff46497bb9bc6d77b0a9e5c319676004e38bb22e8,de8345f01bb75ef3163c47f496f6041b9ba1f9ecad8770ca8434b87da4c77fa5,311.80000223685056
2604,19a6f92b1dd500315e9782b29b64cb704d56aa63b946ff5a26cb060e6d79ba02,3215b6413e26894e62b57573cf89b3b6df875eb72507032ea8f4b4e29053f4c0,556.9000059040263
2605,65b7675a59d2b325cd56f2306db4615be786e41671703d4e08bff8daace46e21,8831584fec04e73a15b2292fb69ba834c920387fdf18b62031c3f34651d3fb8e,281.7999993567355
2606,a6138607965ce2fa66a891671a4615c2c3aa5b1239435adb76c19d2b9aced051,a28360a4a62cf92a2041abaf6b0507dca5ea6a47bdd7585325f025999b823ceb,234.7999979974702
2607,b9b0d043f8a81a5a512cb9a5f2c3793e0cc119de210dc4b30cd7100b3924e52d,20abbe436e30f6be818888de3de8aebea76d9496f06af362d1bcdce1fb7daad5,215.69999807979912
2608,c3647afd6ef32ed396ef311de2c4d9d3d1bf7d8626030ebaba1313af5ba09d8b,16e8df801db974930fba291a18a7ff3acbaaf20272738583a321cfcc12abbca1,214.00000696303323
2609,c5c89d148a4d484b8a8b01ad0e0c6e8c0389e71df19101158a27f06cdd9d8169,2ec4023ca2a2eb77554fc2ebbe35548ce689a6a174e92bad208558c17857e931,214.30000197142363
2610,bc3bb80ca99e6d269d2658d2ed29fbcb7c0318ff13263ec12fd29925cfca19c9,d3d078eeb7cd345dce01f7e56cf88c8ba3fb482a751a66c60d2df6957a60bec6,216.00000036414713
2611,e8a881f23edf092c830150597da0afef96f463acd1950fbb71907936e6ad2643,32a0269449b30bd795894c52a5e36ccb435e2a0398aaec13ecf0bd3eef57090f,213.1000001099892
2612,8d111883872a1758eb2b391b363ebc40f5073dc856988d1cd4c68873daeb0d63,824532a15b1c5048d8410ce8eaa607ec254fe3a87ecc3210901b367d23627e1c,213.59999664127827
2613,3f05fe5f3b6a987f86ef332242092ae956845baa51c0869e8de3f9cfdeabb918,be52166556f78f1321b34efd4b6dac298f1acbe6c7b76993af51fa264441658c,213.20000087143853
2614,9bb50e481cafa638a5b35b458e05cf749f56e621f1a7bc04a8a8c262c4dbc1a8,26e8fe2e15c288875984786c98798697e7c9d2966afa56a74deaf790e1985c9e,213.59999664127827
2615,ffa5d89fe4e72f5a4b6f29bee72b61e37511047d69215df0a034487cdbcfc38f,9baffa1f4e9acaa7b9caa688603660a5eec7dabdcf42098cc8a1979821fbff1a,213.50000315578654
2616,c66d1ab413a53924a497aaef173ef02674ec6d78588fd8c726402d61cb6f795e,56f709895a2b929fe016054a50d92c550aa53172dba1c3256356230006da400e,213.59999664127827
2617,4ae208dbf094e206759600f525c0f118d941198cccfe911ebf64b21cda92eb2d,cb70c8fb7d9feb3d420528089eb36ba1df4819b5bc4a5719b55a42375cbbb654,217.40000374848023
2618,5116c7cba3ce19d5ea65f2a3a207d7b297d5cde22a85a58b028c69c7e3597767,378551599312d3631bfbcd986207aa1905027b1a1d065dfc29964f3a8afd9018,213.79999816417694
2619,5b81db33399c4295b9ac1da2f4f0f9b6c9fd2e66f1590912bc5177d434dfd96c,ebb36c7d1d08fd9a004d035a2d874ad589e074d7595337f22abe312f4806f794,213.80000544013456
2620,f6f7e153fe03358b6f695f655373bc4219b16c673908d63c9e24f547a6b50ab0,dbf36ae98eafaefa446e2a6906e992f8b3e548955ef2b3d4d9355f7d832c3889,214.70000501722097
2621,a183617df6f74939717acfa3eccad5a653da3549a7f88b5e141f60361a16afbc,1c1e17c65a8e17b7bc6028339eb9d71cf4ebeb960695b0cd71ec75603fd5d4ff,390.6999991158955
2622,d117718de8d0c98c2c31aaabde9da7708a2d28d1ad3cd782ca7b6c2c2a94789d,a396caf8f63f01bbb8757b9bddcd3c8ba0d4ea361bc7eea6bb51ba43b8bb9dc7,257.69999774638563
2623,91dbdad3ffb80e8c48dba3680b33456d2027ca741a344750a889a63573500b53,2adb853cb17b1bb65de4f9ae5a5e19ea0d9e8c22b5679dafca446f27e30e5fc0,218.2000025641173
2624,dc00c4bd55b18988e76cd421338d9c0dfb60f7fda50a5f54883bd2edc94b0f15,95e91c22d095f4c5235f163f3c7bc33a4640afceccabd62406c7cc62553d3ae6,214.89999926416203
2625,1108beb4dd7b832f4fb63133f08f065743aa9b2ee30f5c607cc06c4bd05fd12c,e7a904c419a149257b73e908140315a1dfe3004c2a3d56262dcb34f29fd28804,451.5000036917627
2626,4c2cf5e4089a194d950b2a564053c8194c8623362a2ec91ef8fd30160b3cc3c7,7c263d065167b5a9bada2e433957a8c366d77beb95d32b9056e6a0c64f2172c3,216.89999994123355
2627,28e3b539aa21a82ec23c90c4789ab9f15fa665fc372f82d6eb2079d2cf25dd6e,bcd924261eb7226031b7e7cab4ce52eb6ea1ba2573523b6ae48f77a94ef2b1db,214.89999926416203
2628,20a2d4578d5cfac8aa3085060d3a738a267fe0d3e7cdf088ff53bf2413519151,7bf71ee8044ae8910f45ad06684f360f740225b1a7b23225cf66bce5445e780e,227.5000006193295
2629,57445becb3e28ffd9382fb5eea380f126546c4751b5e5b10803997b72f6a8979,5a4ded653fb5952d17ff0f42db57647ab890af29f6671c75b7e308ad22915c7e,217.49999723397195
2630,ed9e658ddb8d9260b17fcfd108e419ce494e6ea96bf16d0bb08b285ffa95be71,8fbfe4f9fac07c761561dd8ef59f6e220820a967b7093c5d91af71a7e9792ef6,214.10000044852495
2631,25a0d3e402becf7d85ea2e42557cbce1613cf4de2abe5778947757b88b76c070,edb757048aa25c11d76f4957adc27ee37b4a9580c87f478d0ef0f404fae63e20,213.60000391723588
2632,2ce85c3de7b29386cc0300d556f7399dc422a89c6f82e3cde27d8c361d867b12,2a428983049062bd125fe3850f2f877a04f3138e4d8eee20e96d726fbc82f680,215.69999807979912
2633,e007187a6b840c8e47bb932d8f2a4cd0015d7d1c6f55996c01d22bbb35ac5bc1,3d4326276d737446e9ed2e51df3639d2bec224d6bfb9f8dd6b3a401044b55b27,224.3999988422729
2634,1aff19d928a0e4d95baa4d80b927a2021d286b4d0cd7a72e7295fb4c5d4f4c1b,960c047021df935e5fe8c311cb62479d9c934fa6f6339de0ba464f6e50eababe,216.2000018870458
2635,c65fbfc0acac8e13dafa7d4979ce5be6596e8f8c0b2f8d1d3ef53b60558a5458,b8ee43416aa30a2098962e96b11ac424235636919c1109abb1e7fe5a9c176c4b,214.30000197142363
2636,c63b78e955123f18252da5b262757ccef1f7c9bcb674d9067795836509bbf644,b1d1934675e7bf4f29e61d4be4978509accbb298d93433a97adce664f735335a,214.70000501722097
2637,81f377c9ac3a4b68d13c710e9e8d5b7766eff0713c2fb8450d10fc62813f2357,35fa3490b266eecfaec0ed55ab4ea1d903fc849b4ae34260aa3aecb61c612a46,221.90000163391232
2638,c0ec0bf21617e8449a7e5c59a943008bb91504e001a6822fac3716835bc21815,eefe627660bcc7dcbe859596b195ea285cf64cba205efc81d48965fa63cf3321,221.70000011101365
2639,fdfdfa96609159dc499ccfbf21d7ebc065306e44c4da7d2f92afa184a087b275,93dbb427c2966eaa60931183af3f2c511fd748e5a52fe8202f99f8d6322a3c52,289.0999967348762
2640,34ae354cbd24fa3135a5281d86cd748295ae0f154ccf8b7cce04b6126e875bbd,abc0868347d82d14294861a8c841d9b593c373b811c7d621086455f8a517ae70,214.7999985027127
2641,c9d64dcf3107686bdf9804219f4331292bf2afff2f0e7d5f8e6f00ae545b0714,31f1efd4d1ea4f42dc006b906c97e78755b91dd4e032dfbe49cfd362e9ae6e32,240.20000273594633
2642,8114a5cc7be43fa598bd48a26986f14363ab254fd54971f1492bf47ef0e49460,2753c226f63c9125e711de3b6bfe152e5ff65a1be046a63f070a3f5dbee00650,216.59999765688553
2643,7e502cf2782097391757bc4d3fbb737b3fcd3e398ea120846025deefa8644635,455a552891890a81fe182876fe5ea4c647f23ba8e2c69034e7d294b46540333f,216.2000018870458
2644,71931b2337eed15ec1d44d335bd90476508facc6c147ca8287d66bb45e93f608,2aaa458a03c6a5ea36090b1d0b34d3dff35b6a03e5bb911d65eb9ffa5228173f,213.4000023943372
2645,4a36450a1eb77fc811d895795587cecef7eeaa5636db4d845a515d6241da6cb2,504f20f358686ad8ae3fa20c70d254cf68d2b7caeb85ae612c060c7aa1aaec47,220.1000024797395
2646,3e10b3857f2756ce922a6aa8cbbc9b5517ce1bf7d6172447bed3b89d422fcae9,22bcf43bc09500864cc0c91cd432373f1d9a4b95af049894af2e51594b78c4b8,215.49999655690044
2647,ee247651ffbe92894e0bbbc6852baaf64d252e75d8e97afd119f5ddcdbf61302,1203e8b7dae823127e687f65395eb86d9ec737c17de6ffd4b437ed3371c63673,213.30000163288787
2648,ac15f723d3881b4749c6c42792595217374fb0420d949f89f9de773b2e0e98a8,b334cd7a2bc5b3050aac2fd62a27b89f4796cfb3329a6e8466859d518d0d38a8,319.09999961499125
2649,9a01f84ba2d516be7f3c3edfd12f799f75472f1a33870b66506d9d3b2b7c16d2,2343b51d071720fa66d33756cecdd00246c889664c257b0700b7e1cf4dd89074,271.80000324733555
2650,bddc78090591d9bf25fe0c7f76f90b602676f0a3e856d606e05267a66f3555b6,b90310abae74c72a9cd21ecaba6e53037403d91c9cf5f3afe998005f3e4b95d0,359.60000241175294
2651,da7e72e2686d01b28fede38050c736b1fc3a81520ec1583ef6efcdb0a7f2c3af,6da8781c8300541d01605152ed0b9e281cab9c1d0fcf934b8d9e47d64d2d6a87,414.80000072624534
2652,4cadd45c7dc7c60514cc1cb9baf53804faebebbc5d00e70925c52a57434c9bba,24408c869af46ce8312fb04be6837b2a71fdcda260cf7e5b5b6836db065c07bf,283.6999992723577
2653,3138b6e00f18cae1be33ae521c99ed75471eb3c242a98da4d93d255f43e3119c,732b5b4b0e387116ea2b63eacb60088a03374cd72c40f09d658368de76bbfb00,216.39999613398686
2654,ee85cae1b07ec1da7a43762671c4fddc1da041a8d3c2bec8bc5268cad21f0c3e,d70ae877ab7eb2aa7a901816eab616dffee3639388fe63ff2221d2166c78a51c,218.69999909540638
2655,ceb265f62a6bf5eb6e2ee6b18d6abfab305e71fd3529fba1f2e0aa6bfad5e78d,caf513bb6cda006c3a8af4eaf42bcee561b4e1d875a01dda13023696f90ad9e6,252.09999876096845
2656,e608dda2433d08ca82a2153173dd267c1c641c9fc91c75857eb44fff36d65895,496ecd88593283165befde4fc9517b5b78a96a6a0dfa932aac1399c0ab3ad847,214.70000501722097
2657,6c7a5f8f95ea258bb8b32cc75dfbeed9535b273c64b3fe6d53101dcd54fe8111,8898e123789bfdaebb582739a3d9d66c410a9e36b82de88504e5c15978e6e332,213.30000163288787
2658,286e98be17150e824a79a5addd2c4965eebc3baa1ce154b1b0baecd6659246b2,f8f21d55905fa0cebc6f85e48f34058071be18d81930dda7e4cc4d53217819e3,213.20000087143853
2659,aba990dc7f1bc1f85e632decb799a13d1efc458a07c6951cc954d4e9e4c58100,3e2eb7c9e8643e2eb3835027782265bdcc6ab28a62da326ab60e6749d7cf5b10,217.70000603282824
2660,08aafc3d32150dfbc0fc228abc1b98ee983b19e4298fe08892aec69c65c5a345,3f350d129bb303877137c8b4b021af010b7db48a7f5d31695c69099f4e73e0e0,216.30000264849514
2661,7d3a6b6265a169c4f27f47ce64b4f2ceb9b660945fe5ddb3953a0740abcadcfd,8eb56556e675e0e675e606c266ce74f8efdaac800c916de00448a27469efda55,213.60000391723588
2662,0b81c3464aca1b70009a3eef51a022d13bea4e4b9274e07b17cf4114f73ac2a5,faf9ff07fa3f792e3a38428ed6c19d9968a6e84124c54411b73a244fe834b429,213.30000163288787
2663,0dc2b3588285c8b3f27c82017bd61cf9ab79feb5924b24dec6f7c990b47b3923,aec6d8efee5fd265b61887c49544f06d0b083c3538ac6ff6c990077e9849fdb1,212.49999554129317
2664,eef2b4b1fbdab449383f8b26f4d6f764e41fffa84db84b2c353daff509ab1384,3a6372461dba3680aeae4cc4c12c457402dbfa1c8226042bf1d841f29561028e,224.1000038338825
2665,fa5045f2f8adadecb33bc21a202aef82532524db8b81dc1d9ed94467e0912812,b6cacf6f6786b46f9b11487efbd706732edf4b045800637aa84b9b5e0d8e1605,213.4000023943372
2666,4871f59772cb4b30e872a0aae3246e2a6506d7e0f723494cdc0ebfdbc5e5e8ce,0fcebe19ab4e8512989473fbfbf649cdd42944d54e231c2315ea6552ffca10a3,213.30000163288787
2667,32bc2b326101accfb4cbb23b58af39752e7eaa6fbb80898149d52ce32a1d747f,4bfeab5b761255fcd753b031732a206275a26c547ed9bf02b44e7bd49f686104,213.70000467868522
2668,54068b7f1852243c2212076e8f1022f6b487569a9369aae205f4e3df04b2523a,03cf21d1a5a93a4e2a276e7a659feb8bcfa717448ea969515c9c6328282c3732,218.39999681105837
2669,79e3a31bc276f053675caef925f7958bad5ac0a01769e7982663b64b7d3cea00,d76660a6102bd127234f922c30bc88e2677ad1aff52f308cd184f326422ade70,215.30000230995938
2670,26b35fe8a155c29dda39623b2d0559d77545ec81eda51b4ef9f0b1843408afa2,ba3f50eb038982bb2784d6edefc8d236eee8e61821f04b6a7438559bac4bdfb1,219.3000036641024
2671,d8487b765b829cc992730fee2de08cbff76f6fe0d41f1b03378d5b30f589b120,75ff22871930c2ef87f04c67c9099cef903d122e434c1d3f1248389ef6ff69f3,215.3999957954511
2672,fbcd5007a85658164d201ce47e90426eb786443eb9c9cdcb884454f4936d7da0,f017372ff260f6b121c9ab6af9fde9f3eff0969d939d0d63a9ed80c1d6e3665c,219.10000214120373
2673,c4dad9d9f16d02396c8391d414b40ad195cfffb4419dbe14a6757d201cfeac37,8c53580aeb32cc8c2386b598d8304fc224826cc8fad66be6e489d7bab9cf68f0,213.89999892562628
2674,3a12cfbbf858429800f6276fdd64587c7cd4bc0f5a83546dcd7698cafc98b870,fc15e708d9b78c4c990b4e9829102d7a7ed96540744360412ad1a78ce2c5de6f,213.1000001099892
2675,5f8bbce1987d82e33c4265486f6c210de22634e15db4be119aa2957f5c01aa03,06e2be378af4c879ab77c8ffbc3e64aae31bd94f1450ced32099dc3a1c301692,213.1000001099892
2676,74e9dfdd38f36d46a711523473458090e55b48479933ec73881bbc53fc7236ad,a7f89bcbba9deef7b5b3f1669eef2e886865d389f81955686fb0c6d8826f3dc2,212.79999782564119
2677,428c6ee7ad7bd798c29f514b7179c8eabacd978c56bd7dc2ff6fde5630d49d86,e2ce3e81f8cbc12ef483bbcecc37d023f5cf853518a51430364536f9bb39603a,219.39999714959413
2678,7d4b82b787f7dd7868f15270fdaea8b8e08276b94b3c8e05b07fda1c0eaa783c,e5e055e2678ffeae9a2f60a1c9c2cfe0ce553a8275de27426dc07e0191933b0a,212.99999934853986
2679,775706978a027e2ad19fc579adc5b03d9d4375d4c9abd489a6d0084bb5ea2fd6,2b65a158a91235bee6384acc79a77231e8c89884ec1ef24f8b68b80fc476f23e,213.1000001099892
2680,136da395b96aedb1bc39375f6631a01cd28a1a7635b5def7d4dc50c087ff6425,a04f4ec0d2158dc6abe01b08052be34b9a3f0b012545b8a3e0864133e843e9f2,212.99999934853986
2681,2c4cdbdbda28689086a8cc0d0c07ec6e531d3d53137e07e278af224c668ac6e4,f9c76c813f7d6ed2bbb55bbbf1db8a0e6cc600ec3748fa43eeb7827723b24c58,217.5999979954213
2682,b642ac3673f7615d7ac9dcb28a4184b2d133f5570a429566efc288b9aae4bf5c,fcae09721bc88954bf2ac2064589c4d80a1be3c3f02ee3bdcdf4f3c4805d3991,215.50000383285806
2683,36e5b51b7435dd26e4c77ef188674ee7549a7ad4f60716abff710ad1a66b3147,eaaeae0b93ca865a9d940c1c9901455ef3d986578c506e90460fd3454dd56237,213.1000001099892
2684,b08fd80f53bae27d3da3985ada4fea108edc6934d1f5f0877b7e127374a4990b,f9cb527f7ba7b30a2c9c3837e76f9fe3fcb507b4b3499e09fffe5a7fb06eb9c9,469.99999904073775
2685,4baea58ca5c7f2d452177efb0886110c46342cc663dff9e991ad574296860be8,4fcc1e7b49896c1cf292afaa5a6e8aa40b225e725546acfd7afefc438727165d,362.20000038156286
2686,b545daf0893d03631101bd4e99bc48362700afb39f03a070d883f4137a9980bd,14b0bbbf2866f58b8e3a2ac891ca12ba88eb5cde0309f74f3abe52e65b6bbd2a,255.09999977657571
2687,213214e0ff3429402a6b8d8c1bba58289b46f63ba665547ab6334f40c8ed2acc,221d346b161526d9092e9aabc5d5ea4ac0a7e2e0a6a49c9d38abfdead7a58adf,215.9000068786554
2688,89850ec9161efacdd25652250b68b90b929459ded09f02240f24231110d9e9d7,d4ce5a543d3cfc52f6d06cbdd9c9862605c8a0569d32252693cd06d7102bf96c,504.2000047978945
2689,7d07e055ede3fe0303a4100fcaa321df53c19f475932f73216560446cbd5930e,5c062e05fa172f19c7b1de39565d4c70a6c6044f2bbf23efe071189879de1eb6,279.799998679664
2690,a0fdd7ea3220841466b0dea637d2ab7279ee49f8ff5a623ed56e1b2eb53f7d57,65f57652e75b4811604180ecf68e05e4c1ca7670841f036e56e3f62b51a89cab,265.499998931773
