signature_hash,block_time_utc,r_component_hex
4KSmWifST5fhLMD6dJpHYQ2AnAZHGnuAzY1TGuSrJJuLtSjU3tp84FkkG93HfUwtDQ4KfwbJg6Mfv5yJFHfKrE3w,1970-01-01 07:00:00,a5f4e5bb47f89319c4b6ad419f405058667833eb8e5966a50b59a20bb76f09e9
4VjGxvs35F8rmn6Hh7WkDucG8j8Rgi739x5z9bgfdMQ7KRPJKmgp1jukrBSgj9HJZvDSX3g21FeycdyzUbFwYDLF,1970-01-01 07:00:00,aed360ab785f6801a0664c5608df7ee197b25b75e997e0d87f8c82a82c58fc63
32ZVK9QQyNFkosTVRhqZoHsLQWTWgW4xKwSgdYKSv4PdU3URthU815VoQc1NLvK1KEcorrExayXvjwZxtYKugDVf,1970-01-01 07:00:00,6561208a2325e29e56da1e05212916aa36c543cfb09f2922741e8fa463567cda
39Vutdt6V4XTDePWXFc8pTAcGavnopcPNcfbdCw56vZ2WCbhDsa6ieoQwq8KShFota9jEBaZCxsL1njA36fvAPhd,1970-01-01 07:00:00,6b5cde1df7e1bb8f524f550e69893944d381bca5725b1d658a789df8beb8eed7
kZvkSV2aaHb9jDxEFPXkAeSzLEd7HkZm2SSNLtrwiS4JNphxmEFTWKiQzzHXVTmX3NW5oY1HuCqjaLdtkG3uW1T,1970-01-01 07:00:00,259235b98dbc141a5b83fa616aa9ad87c87694a7271fd5d0e35b73e3e2191022
5DPpjJwZE5uWxxeCWHVGaSvx5oYCwXYuRzyUAU8kSSm2ty5oytuiwhyXdvkj6kZyoTr6ZK7w5bYaMYGVVSxu2WgR,1970-01-01 07:00:00,d2c1740104352e10d6bb582c0d0b76eb552c3027109f0a4e78b4df86fc032e38
5RYD6S3N6PTzsYv18EuGwEz39A2pH3WeoxAqS4hE9A465j6kWRMKKK5sDwa6DRk71XdcxJtMzriM8LkW4ZY4BF2w,1970-01-01 07:00:00,dd3a8c1b906c2a8c4737763a4a9ad715e97ab3845ecfdd4a23b4795d5c4e3d56
224waPciukHBBUvuHgHy9eUcGpZEMMYzCR6re2yabWHNuUUbVTxAcudugenoH66j5g69EaCUrtN1C6USvcQR7i1w,1970-01-01 07:00:00,32f01ddfd402ae32f1c2edec108cac5c94aa82567fdf6218be3a7e3d3de22552
2bidqx4azgXdQBBQb7n4TBZUwb8gJ5GqLyXXsTMWaYSQSu8kaGjPQKhxsRemZ4SEya7xsxiFxwM3TLuyYVTiZD5X,1970-01-01 07:00:00,4ff4d3950e32b03878d731a152b2d702abeb1b2802d4046f1dd0555f8526fe4a
4AGTihLFEHCwAVnYFPATyVmJCYztGiKkfD1xRLF37zfE19hXygXu6fwi5mhuwiR6m9nn8ztYu6Qe94rRZ5juiVF8,1970-01-01 07:00:00,9e0ac8df7ab972cc34d3da59b838325e3c42cfb9e64dfb3acda7a3a769a8695f
2Lgwrf1hqcegtEgfRJKXwHZgz9jwLr43EJpTjWE5Dw1FU8WgWqxNhnaw6fy1Vkkdjsdoi6rhLCudhkMT4iDQy933,1970-01-01 07:00:00,42feecfd566f2ac630660e359dd3b41ba0b16c83bd0a377ec2834734f904fa81
3cNWPgZkZucrXYWWFWWp5S8f6D6LFWeBkZR27QzABrLnmt9SEWWftzSGvHpjKrRTSeuUtK3UUbq3q7nPwtZrCQhz,1970-01-01 07:00:00,828953f1d8f883b3c95c3ec89f8abbc41fa8c5b54e2c82e4c8cddfd5cb0db950
5QRcwMWzpdxwAQRTWsPJtA7DLaLu9vrVt9x7ermzKqkNWmnEyGdqnGAk4Mu5z1n53eaF2Za1zV8Pi3DWydwkajLu,1970-01-01 07:00:00,dc44b40e552febd35e27b3573079a70a00e59b613ddd825e4da679f2e2d52e9f
3Hfq9q6TaK6jqoAAh8ydQRZpu16gHo23PBfqKAmzP2sRThZsFvUVaihkUFCRV6hocTxa7sCCWvrZRteGZ8aWVQnA,1970-01-01 07:00:00,7268bcaee8ba72e3b18ca3bdef3ba4f30a6c4c0c27b3b61e563f971185eaa4cd
5aYW2Q5qhm87hkopZTpctftUSWmnGketZDReQCCMraH9kTrj1HQ9DwjTXttNfZWVeSVBzXWyQbUZnwz1VmMYkUvH,1970-01-01 07:00:00,e4fe8a5ee0c9a9e9d614139fd0dd413649f316b6de8d1d9d88b512c7f6841b95
4M8YqU49oWvebtzs1wrP2WTTze9d71QUoDL4JiUJh2Wyio1gtkvVB6BGhXtRvGacho9qYJ639ce9o9V6jpzajNYN,1970-01-01 07:00:00,a76914e76d0f6ca422b53c14c91b6402ddf66bc8edfbedc2f67890bd0f49d775
3xQ1kLgSBNwhWaFZMBMbmC8Ax2HsJbF66RjVn7uoGzCKu7xj8wXed3Xwy6KQE5QDjGorVT7LEiwE9GELXoau4ojo,1970-01-01 07:00:00,93ce5ab7999117222201be339e421289d12e9fb7f43281959ca8377fb771c735
31uqhVosKZwfLvFKcQLPfQFKZkk89NMe6o6JhQcySiMUKibW8C4CSZCyKcxLeDyXq57R9y1fnzF2a1vtPLfJPntb,1970-01-01 07:00:00,64d1d373844dc3861ccdd1a745807b9718df6d7d696137af9d540f1d7216d528
3j6FxJJEfTC1dgYZtY8GkroYshFXDiyV4VrKfXBBP7wB5JqxcubS89u9ixkj1A7G6qrpRtR6NrP9pWA3derGr8Gf,1970-01-01 07:00:00,8854d5258ce6d5f7959fa1d346bb32620a6494c458fe108cfc3f3faa15fdcf3c
2TqjMdrsCidpJou4D1bD8XisZFdJaukCfS4VBtDMYkFuLvW5P1aoN8FhpNixyDc7X6mrXZNVzfJVJyhHrHkho7U3,1970-01-01 07:00:00,4929b6fac37e05558708b4efd1c4d02c1671258bddc10b9b47887b073317fb6f
5V3rRaXoNWJWrPL3xNqKqxCzH1ZvKapHmHvDhQCiKCBCsqpA75yZ2u5LJJ1Q2zpXFVCy2P7YKFB7fcEHtEbPBh7N,1970-01-01 07:00:00,e041ac6a4e864c7015f8cfa16c522e583b4d570904714150b8fd590fea1e6320
38YSsDDpbQB2DSzx7AiJSE6CfCqZA9Jzw421obCQHJJ8cWn52T3rN5poqhq1XGn3jMixVxJgK6VQuF522iNoELRX,1970-01-01 07:00:00,6a89bf91e7abbbf3243e2353ce2caae82d2b5a149695a19210fea1d64ecf8f78
2L8wErsj4tjTVbAsHRUm1ifoompfkYV9q1VwD6suLhdChGvMKBdKr4RgWAFv5e5B4HBwG4FvBq8WWcozush5eKm6,1970-01-01 07:00:00,428515834ccf493e83b9035aceea85679f6db9a58f9ce5a278bbec4616b02f57
6cDeRnSn9cZy64XBuitsi7i8w5Yv1WJC1Qj1NXXdig4PndfZWvBSp12cqArUgBWNr4aumEHvNNmUVixXJXbsk5k,1970-01-01 07:00:00,04d5df92eb2a1da72745df76315e6f9b37e1a413db439ea2f9974f938d080500
622KYEpNdywpt5wdKUyHpn7WQ1ZViRNiXmXVg2r4aJ56acas7TL7r6r76j5h8N9ZU5kw2VqNviczy2Y2v9wQHdfh,1970-01-01 07:00:00,faf78ba66e1a8f2b8dacff7172434bbfb49232f04bce723fef35551ceb9816c1
2woYtt5uFANHnFkak8Jqt5qXtSGhHJLq6a4tb7zzdipi5bJZ4eYcE5ajME5h5vDb7vf9CzvcbUsTg2oj25pWhoex,1970-01-01 07:00:00,6146d3a738467c368fafd0df40db2bd5186c6d539917dc2d4c7dc73245308d50
5uUMEGKWZc3RANR5bEepXYx1hbtCGMAeJ5npnJaS1c2VMF2rTFkzsLS5QRTpQdJGCKwDb2vkh4Y2N9DfW62mq7aV,1970-01-01 07:00:00,f55144622c9d710f0148a93bea1b30edd209b25d7967a508c584ab8fb4804bba
34FMAMWdCPc6s1r7Ew4cvGtMfdLSBBNpb1touE8JTkKT6QutRm5LGnY2G8gPgAA8dGTdC2MnzpTmTCiJptwjBtWZ,1970-01-01 07:00:00,66d59bbc61a752af3f059b078479d184be2bf9a2932eaf2ec9b1e3cfaa085ebc
4ysubBdypx4sWkmwB24w8KAZFGe9pwsCmkVC4vx6NJdBpcPHnFKPbUbP6s28oVWDpuP5bfjaGHQ16QazZUgMU45V,1970-01-01 07:00:00,c719a47fa6c3080a1412195a7aa672bb88d26aea03d24d33926a7b1fd3c42788
5usb5cNH9ArLp2wNz5Wa2giPHeMD9TMNAQFudXquJo2oYhGWmzgakJfJXxE1DBRTe36PogoLgxh3qDTJjxac47hY,1970-01-01 07:00:00,f5a9b880260614e47a9372f17850664f394bd2c45b696f3f11954b21fee83224
2j5e47jEhMjyC2PU9DbUwqxCb4kNP7DRAteJgP3hEoNB8c3rMHCQoqXzRH9taK5gvmod5ib4VzVm5uff8cgwY3q1,1970-01-01 07:00:00,564e2005113bab6fbf0795890b528e52b724a309f848afd01b81ab155cb49cf6
3ACXzTxGe4b6LMmdhE9mz7ToJCVhJahr16ryZYiYiTsGm3tntqnGT9De1wZdTGZ6pLbwHBbPqJR8ud2UFk9t8UYj,1970-01-01 07:00:00,6bf77cff2a2e7ce04b81b69980e59423d746a3440d368cbd3ff3a9679059f9c8
3tvMcco9WdWwqk84DspJB9iS6pDrDC44seBrme9Cd2GfGKqY3sB3Jf49nTzyW8FsjVNr6tWJTDe4czXLbjm1Pn29,1970-01-01 07:00:00,90cec9bce1ee3fed5db5471c670ee7a86843c627534ba4bc5c7c49bbc1f357f5
RPpippag9r3SeRR8C4ewmT4GJswFCpXdV19zLpJFAGQpdNV6qHC75vFP3ELcoiYeuJfPahSLRV95AjNUs4t1yYQ,1970-01-01 07:00:00,150938f1a66b1f85be3a6a392d665bbaeaa8c0e114229028809340323107ed44
5C9UNDDVKaHr6CmsNWbV5kDpRpKaCAVkbc1US2FQuNRVEHRfbpbL4FnY7MkARmBq3gNttB3W9dYcJtx92RxxCzqT,1970-01-01 07:00:00,d1ae1065491f52fcc7f753183601c2c52a7abae9fc7f2822edb9d111df0caed8
54Xzd3GkjAoGyRnFDL7wBTu7R7JnAj2F9ZSxyB69mwj9xAUvdTA5EbboYgkQJB7GJt4v4NM9t8SP7ru9fUDFKKoj,1970-01-01 07:00:00,cb1daba351d5e7323bb7633843972346b166f30962ceabcfbc3570d892992fa9
5DmKxg8ysfqhG4FXAJskmRqNGG29QMQXW4ePnqfRke8kb5AW4mkn87MzVEdSRdiMzFCJbvJFvq7P543NDGoRBFLq,1970-01-01 07:00:00,d3134daeb83a33f72d2cbea46dbd9ea4deb7a935bb0bf8b082d68980f17b321c
4pJ36vt3qaiewde5WmCKfdzQyxv6Bm1qggo7u1FrAG5qyWYqX6Jujzqk6AVwFaHsY93DQVmaE744ZBVtinsQJSQv,1970-01-01 07:00:00,bed5d6f5b470fc40c76436afaefaae91eccf5ed24ee18188bb2aa9965344d7b5
82DqBWj8mtjdphhVgqB8r4zYaNwGUpJdQ3mq8Uq5JCoqFVJYehY7bVf1WFR9J4UzJc7BS3CY1cbXYL2BPvppADc,1970-01-01 07:00:00,060e00475ed03d94215086d637ca34ef4a61eef4a77d13e05f35900cc9a90d3b
x6PsoKXZ9nBYdJy9SYbrY6nFfVXCkVHtR1iAApjt9QC8Z6KjwJ8Afskv1XPjCbAzvVrzBJJhG8qYPWL1L9Noy4y,1970-01-01 07:00:00,2f8297188fbac027040e182117b77ec1e1dc0f956b96b605a5c2047d8594ed40
2SBcVYX3F6LvVtgS4y9Po3QTCssPdyzzupgZtxSeoutThfgjbaJDhXMyBxPB7GTBpTbPgoQd5spKCkdMFx4ztJ3C,1970-01-01 07:00:00,47bbdc581c58ca62969839cbc61c23e9d717bcfe59715249bfd00a955a05e338
5nV88P62VZ2EHTcyTXyiXWpAExu5z3HFaV5g51LVqcAPCXuMyvCEgT7KT3M79P3Pi73vyqCLixhSowhCKHCuT2jr,1970-01-01 07:00:00,ef4adc60306d38736f80f333df58024ad785b9ae774f69b54f7586ca48af2828
2p9ccaVEeH4Y4tPybiB6g5SN8Ts1pUG1jGXov6ZzzLNcJ8wqgNpez7fx1vLDqBE8MqGpxuSytiqHYuJLHwUkWurC,1970-01-01 07:00:00,5aad14411abd2fb9c00cd5d25ec1c1ff84651b7c576ca1d28419fbce3a506f9a
dMk1G2RpTK4zejryD2VVUUjLX3uNBeoC8HgNUuSh1jpMtTbRHkjsVHRxCX69jCTAMy7GAHn8y4iqMDGGkCArDTQ,1970-01-01 07:00:00,1f5a79fd2c264c1d3ed48f6cb5222f240aa56dc5e764234fcc1dacb1bf671547
3cpC3LJFrJ9sNjDKcZDswGGkkcNBmhJArJb3W6ixvpJQk6nTY8Ep2ZM7rrytdMVvpXSXUutkkthuq3CbCY7jPzby,1970-01-01 07:00:00,82eb164c3d808a2ec57a01829a0b610824f242d0840cc32f896b912b97237cd8
TDPE92yjymC4oGBTyEsimhzt8yq1Z9T43FDCDmZ89z491ieZ1W9NUvcUbEVwmM4G2oCZY5LHDYqgvj4zU6MFwxc,1970-01-01 07:00:00,169b040d4224fb4fbd99ea95964088d32c471c7636ea38cf3fd224991f0e4b61
3c7MYRbGZUC1Cu5hZHa5swRQBtuwqD5T7miXba9begM6xeWbe4xZ5hKoP9PJ7sBHRGYfPzgFa1pSPt6Gix16KMXC,1970-01-01 07:00:00,824fa72180686cd257e2b5de83a7e91df6c133730e00bca9c670463d048b5232
2xvXQnsxDaD28RY6GRFKNj44qJbn7v8pxLgXNaWfuuzMZtU1HQsBFpz1kEd1LucjqSPULcDNmF6UcMkSb52W38da,1970-01-01 07:00:00,623e2357bfc2432fbe0a3d1fd08593d46450daecd7fe5abb11092c238a349e34
vHDhXq9QwAUDAHckvdmfqhjRZ6qRALcDNz7p8dG4tQ5aZtUHasTiuXvD3Wqj95Zn4kd626QTwXQSdse77Gvh7Mx,1970-01-01 07:00:00,2df2431bde4e0f2ee42f4f952d4abdd7731daae7f9189a31fcd4fc40d4ca7ff0
5y8GD1mjgVzmXd9R8d3WUxx1iSr5Jji1J2CNBQuBkPoAZBfytMcqUmZfXeftDTByiyfBHUk1Fo29NVWQSc3MTBg2,1970-01-01 07:00:00,f877dedcd2a426423692926713180ba41d69c0e9d2d9bbe4b444204fab5a8ba9
4nXKq4pCVihrdJBqMeMuaaspyiDh8nQyMUA4qCmMgMqFELmuTaSZZMjAnWwGT7gwviEJTVKbF2m6eyLkF166VXm8,1970-01-01 07:00:00,bd4ee3c685f4fe76687946253e7427b759827fb12c23840ba83c4974feaee845
a33SM3E5dTbR3heMcLLJomQrdfLgbBmpnDdX29MsktkJdKw4WrdjH9n9dr2KVMKCUq4gdgKqfoQoVDWQ9VFJr89,1970-01-01 07:00:00,1c7d01cc8f4cd8fd4d7b9feecd5fc0729886ddbf5a72123cc13a20741898b611
4y1qMBsJnCfgfZ37Rahdk9ku1ay3mopvCEajjDAc8wzneEQUSoHGD28aahcUhkwpFpfHc6tEhxPJfuVJ9UpALbW4,1970-01-01 07:00:00,c65b0cc322c2838fda59c4b23274989a4be2c11e750e93e14289a76409e9837c
41QFxczbkg4GtKusWvhJo9ufPir9ZX6RuM6FzdQJmBTRXzUZ3ma1ewjB3D5RBRQFHUN6dkEfC2hoAv6UjAvFwFe,1970-01-01 07:00:00,0297d20352e65c21e77b28ed7f11882ba58a8abde08c5a319eae4d181355c836
3A6NimiDpQBanHWjtGhdJ86kgnUGaPHihmMjgmSwQAdVjH1GQF641HihzTU77VNZ1eVCx7s2L5DAmZLS716daNVz,1970-01-01 07:00:00,6be00acaa63c0bc3e7abde2b88a71f3391fcb7f59b3b81a7af5d5ca34f9c176d
sRCSRDcHejkT4ZRFVSPaPN4Hz7MBDo1gcou8q7CUPtnM16Wh3hrC6q98aA8NrmH3EwfsSsBytMN9FoDMVLda1DG,1970-01-01 07:00:00,2b7a55ee832ca54a96e8cfa0ddee0670d3e7e0a56f7bf169e7731b404b53dd18
3yLS9doTgiBWv2TomA49YYK3mWyU8fd2cGKcbUTWthmY8SJqe3SynhmUzXAF5A9HcjRVmNMPZYsQTAAbFQZdzaG,1970-01-01 07:00:00,028ff4f1d3cc273c48dd7482b2f696784625852a80905034d4a9da42b42b0a6c
56xQnunYnJfsMSZKEt7T5pYWuWMCLfVrQtP9gKuV7khMYZrsFU8SF9a72xgeP9HjWZqL9f1SyPEQD435xLLYHYU5,1970-01-01 07:00:00,cd34230cbf4e472993825879a2f8daea34e8dc382780fd1303b7b536b71c46ac
52gm5dajFbsyL9e4oNY19N6XFaQ75PmRpWCK7HZWJZw16EAnXbbeGnnbPtvvSkdSEjJnvwU9JT6CgQdgU1e4Bbyt,1970-01-01 07:00:00,c985824eae3fffd9a2c0d94dfc81cf77543c1d48ff890a4fbecef3adc3726ae3
QGDjSWCiTfTwGdtu8h2rEDkxy11jhYAbtXP5HUZw7F4AoKMDbPsTYJqFiCkNu2kpw6CgxvpCubWhSfUbvmffVES,1970-01-01 07:00:00,140f847d7c6e7ed51a67411f46f768970092ab1e358fbe17ed6a1195b9dda951
2BEP4XcuCkgkXq5XKfRVTizb8UgMhhkzzvc6QJBJM4FYsiTgJU8qp2Yowg83bcDRVovghHDiNiS2ZM5vv4m7wmZ,1970-01-01 07:00:00,0103b4a5b63eda1b7cd000d8776732da21bd59cc19ad64457fb9092ec88440f0
2GhmgXudAKvG6kFgqbFhb1mNLBm2sqx7QBLchEn17VcSZ6SpKauMPdVEReHU42rLrj6Sr426WdYHa1XDMd9i7QnW,1970-01-01 07:00:00,3f8f016e3c55d6a1662bdfe161385f564462a826dd80dc0a868dc02f25f5496e
ErnTwqSDDwDc4bAaJ2Nt6NRvQBU1qso3uqqsA76dygQvrRF7LAMYU49wyFMK4fWnUG9TZLW4kjmTfi16R7xU6sK,1970-01-01 07:00:00,0bf36ebf75d95bf7b5e27060326bfa9b778d04ecc48d65500f5b23bf8db7b3bf
2yA1GWmW9DGDPkepJ6SDtb1vtaok819dKP12DJtKXCG7agwiUKTxi2mrD87WsvLtQvHANCTf5651PK5gTxA76gvA,1970-01-01 07:00:00,627172acc7fc23604cb5e417b64a315f97acb2a44bfe06348683cc8b4f238220
3Hbjkofx6J5xkBweHf2GJTQE3gCfAJ3gErxG9MvhmuaHhmz1pb7bnu7Nti6vFCX7kFcZTvaGDNpdwipnHRDxmbny,1970-01-01 07:00:00,7259285fe828453ed081ff10f13acd062418b127299682c4c904aadbdabd412e
3padjFMSzqJGBfGiCN24LxUdtcJqnJMEE2XN6CbPKfHHXfXU2kAcwwVPabhkdZFo3WYAgbKz7A7HP9MGaMQZzhRj,1970-01-01 07:00:00,8d10a93bc22c4626fb7da43a5475c51930a81000381b2bd95941e8a5d9d27f19
2NRmcDTAxeKMA9vSee4Z2WvmrFgxt6XY53PvqkuUHyt16tnaLxq3R4MifNfw5b8B46aAuSPADM4iHS9QcR3GaeqW,1970-01-01 07:00:00,447eb02d931902a0f776e40a56e576fbd2b8903951e459b35e90fc9f397e3280
4qELe37wFE789ThhT5u1o7R7GLrD88ezqrH5G8Q3nK5za5W2m4h6NoRKnyi2x9RHPfE5tYHvKiLdHyTNdChGNzTf,1970-01-01 07:00:00,bfa487b1800cc909e13b443bd578718c07ba323856c19f559f6299b7dd6f1f15
WtbxYdzFXq61LgUkbBqccFjHcJ4V7ZVsvCAFHSwAXSYE6fbtCGq1YwE6tM6q3avT5Hjo8Ch1CVYyJKeppjVna5w,1970-01-01 07:00:00,19c697306d801e560649f622c1a1c5c2eb4451b759e1f80e2fa7c0cc1460e4cc
547RZTuvmaQD6FnKevt4q1KQdAX6jNAJHqgFtoz9gia75LHN9bnjvXx763Tjfw3n2JBTda1nJvx44SaytpJLQ5pn,1970-01-01 07:00:00,cac0265d9fa01862714fa04e8b2ae8761322a801470a61280669ecb91fdc532d
3h3yJ9kuo4vnZTjg4BTys4vZqfEQSZycifj65mxb2wC4CyRGDaLBxCFXe1cHKNSqaWNw1N7VaBFHh9mMS9V4CWTo,1970-01-01 07:00:00,869298f5289fc2ac4d81b6205eb13dc6f0808a3a7f8d3a7c700af723d845b273
3ASvRNBvEg2xM4EunXQAsz7muhuVSKVambP1kf43dawQ3x3prjWyHeQ5vTVQtDsUDA7VLigqYVrq3dJhE6gJn4LK,1970-01-01 07:00:00,6c2e3f8c44537cf53eda0727c94fbb47b9c7538443e29aa5a6e42f0b3cb5fb72
2uC5kWnHaDa7gc8GSejvcaqwNjHfvHx5ao8TtVnMWgYxaQTtfGbnWCCNRUJGmRBRF8niKR2DeQgjfRXb1P4sSa9h,1970-01-01 07:00:00,5f064bc53c16582aed4c17a9affa5aba7a2fcbe89c975bbe362400cc4b08083a
3BsznQgMoCsURPdYcG6GSYKtqufUKj8y4Zcj6DNJY8hX9xnjYEmYTcXJhR7qdhp1v1uKgqrYQyGc5LDkaYKjKFYP,1970-01-01 07:00:00,6d6a74d7e89c70281323ee09ed9f021dacadc25503699feb846afc5f9480501e
29u8iydNBP5YLwjZ8iyj6iLF5k9uUMLZyGnRJkKXXc6qcnQ7kZseZDhV9hif66Q99jp3bbxzbDJ6MH9bm2KJ2A5a,1970-01-01 07:00:00,39b0e72301cc7e46180d523cb0ced7f59711dc88bbf193df66152c36f9b065d5
3N3cf3YAnmTDWxPP7HZWjtz9oD3CWVQCBnTujNenNYZq7K1xKsZ5rxNwcMrLeTe1DwyET6gnFxcZxptz9gEHWXQt,1970-01-01 07:00:00,762eb6ca46745777236452b9240782f41ef563fa275a0aff1c1730992ec94c1d
DjnNe8ypSjn8q9LHdWNE8RqZywZofVDJAPuULShDDmGmH2HUVokJ788575E5tEEaGho3VCrrS8yXKQ5t2z8JXwc,1970-01-01 07:00:00,0afc0495c68c6c8bb8c8d2065100a9caf4a7815b5bc12fcd5fe139bb3e2cb8ef
5aSSRGcTJQeHufRUPfgJ12gygqNqj7ieFFDSmYrKPHsufgtEvT4J9cKFjNndmkCMTCsEJfuvX3Mvmw1T5X1tUp3L,1970-01-01 07:00:00,e4e7775643cb341da10acebaa56170062fcaff57bfda01d6e73cd21f05f9adc7
59aTBaUNqLiVVWNgMEECAb3ycU4ix9YuPskDprV4WVxwNeFza38jyW4Uwr6BY22KoKHtFjZwJwyYBkdg4xmLGJZY,1970-01-01 07:00:00,cf76d97ae4d799720cac03e3273952a99977267c0848ace832a01ec05fca57fc
3n4CUYLnhJFLnGLrAkQXrDePctmH9ZkkRYjezBSWjBsj74Fac3nptzvQ2skubMVMw6VNecCdo1jy2AYuka4mnDbw,1970-01-01 07:00:00,8ae34929ad96c9611bf0c728fed8fc70813f84fdfa6b29f2d6a16848c7fe9015
3NX3DjSywhEsbr5dS7zpo4qofabZcnh954X8kcCUtbqYaPSFAPUCQsAxWZHUsXGCuY6inEqrm3KJJW4ZzpYwkPhh,1970-01-01 07:00:00,76971885c8c41ed8e642c9dee763946590481ebab71053a1d89a4efdefdd8370
4ZETU6mqx31VQoy8sdvNravPdf297Yj7CwTs1CoXb6SXgvwnHY2SBVQTnfxrsL2EYLLbLonoNFmGLUAuC9m3ULY4,1970-01-01 07:00:00,b1d8be46ce19e2addb440a17c3c6b1bdec48359edc9c72fb7bdcc576e35419c9
2gaxkxkF5Sph6XidArrZuaYwbbpQrzMc9Wrrkv1Lo9fL67zuYFYXTDWuHmdopbpFGRVKpLGpvH78FK3M3WpLFPcA,1970-01-01 07:00:00,542770db6a37ea074c039c5fdd73bb2d3c0fbc3940a45ed30d582a52b8d5a653
63ZJmDiWsCD8vmPK75swMRg8MUSV1WemDwi7J2mG58fezahmubxxzNXHkYqJJf753EjrMRz9wxuuYEmfTPSonAtg,1970-01-01 07:00:00,fc4a41113ea15253d4fd86b8d0240e2d306bb2a7e8d2309ca90869cb27e7cec4
w3KtfjVgin8NM6aYbqJ5qGU9ncYBqiQ3FeFCjwwrK8oUnpVKHfnydVqjuz2547vjL2B77PvD15tDK8hwFeHQFDU,1970-01-01 07:00:00,2e9a2528cfedb338b09bcb6886e4f23feb909f8370c0d2faccedc8ffacc79bbd
5gyhJQoTQaFsAbdN3qzi65bZxg9FhUhMxnSVGwezb5BmeAovqXznQpqXWEnf94jkWYWv8jWknSwzzQ2mxHUQ5Jn4,1970-01-01 07:00:00,ea8b069a8e9efb6a1cf443cf48d9651195099f601f2a958149840c1a7ee7f2bf
5vgeDbm8ceyRwTjme2tC3j9853o2nwVDDGbEdLThaNzWPRL6EtF1sfA1g64CZsYGmG3PGEUipbVVog9QDtiqjYD8,1970-01-01 07:00:00,f65cd277d3df26829bc6cfa3315394d5b9e9ddf333f174eaf854eb9d4314eb6a
3mGUnzsgHo9PaMcNeuPNUJgrWWUhq8z5j38aHXH3YvS9oSn4ibKoXHZzwUrms8G7twStnKu26K6RMty7cvBxcuu4,1970-01-01 07:00:00,8a354477fbd6b3494a8244b21ae7e7d7a53ee17e549b3bd82c64ebe097e726b3
2zkyWvrhm4fAtDrrPiTX3BWEnJ7mriEBabytggkMLgdnKNDceTcK55PWMtnyctTQq28VgmSdxL9ndp7aTnfN66re,1970-01-01 07:00:00,63d35158937bae1fc2670c51b6e5085e2868a2a46a6488c79525c6fa28c3f854
B9cKxQa3MsVmM8LxeQudFHzHEtN28NsPsK8ACMu2HYZ93n57nqSj21dxcJruWb9E8Hxv5yFAUvRaYchUtRYcmha,1970-01-01 07:00:00,08c06a5c55b224f936c4df2f5fab897c3d4f5370b1e30574cac6d66e861f63e9
5QhR2KAUJecuhqtcDRrcPY3eEP3gg6F4Jzu1bpGbnM2STk3YurQwSseZM3RgBj7hE5M3VQNfndo8EifWnSdvb8d1,1970-01-01 07:00:00,dc80d271d53ca6852d43731fd7ea02df4b8da68174a124704c4f9049ad8e986c
2GcjiJ1v881yq8M4u1AehKJ9pMMn9YmdNkb2rctcASEu8hTigke4pYnisKGyLVAgFjDhpu7eyNfXL8A6qcNL8ZBZ,1970-01-01 07:00:00,3f7bd84ac3d0cbb3735269beece164b72f1440ec192329cea38ced1d14f3f5e9
37G2LgrPZZxZ3MwZqgHSHavw2HnxneqY3kCtCnkoEKftMq8bfZk4dZ36K3XgJjnx18HCUpQxekmsadZnxZRV9YYc,1970-01-01 07:00:00,696e7936313fe556a02808520b691258c750d63bffd4d1ca48f0fdc2790a7193
5upt2CxJ6rCRSTuEWvkMhP4RnvMcFMr1EwLRhm1PzDtHmxiStqxroaZt9QMVw9hF2Q3zdEMiNcXnXb4Gjifb72yi,1970-01-01 07:00:00,f59f69e37b52fbfdec95215d8bb422d42d0aa0f00d0276f4f3a028a809c4c22e
2R1xuKCGDRx4dMQAqA5ALRxvmzMrhARf6G4sVwEUvpgG5CaPdgm94prfbVLzgZz6H3yKVqcdLSVnXu7d7VgwNrY,1970-01-01 07:00:00,01382dc849abd368a805692dc59a6de025f2156a801cd155eb28b7a9bdd6ebc9
25QWcbUjPN1GFY2NiNLZ5taUJeY1nTgaCRTZKsGhJZMFff3RiCiHs5V7evTy4U6KtNTu1z2urheYk9p9g94z6Ua3,1970-01-01 07:00:00,35d0e5fa4247fbeab69bd24474ae4314535062b437c710e574e3c43f40710858
2R8cfFSboKs53iF5HuQ9Ljf4B8G2NWinAMcWbFFmdhiSy4m9ueMPuVtj2U95KF4CSJNKprcNyvfiCXxbtfGept4m,1970-01-01 07:00:00,46d3b02af89b56637fee5fa1a640c046b3844914d43a7e9c163ecadabc73a956
2rE1d3Y873AwfGHRNLbHwBMYNPdGtZrsKV2grwu8N5F64DwpwvbdMYwwtmFCxNQ4GzEDGfb1Uy66541TwEMVtd7V,1970-01-01 07:00:00,5c7757f2ff40754ed547996e2d76b9d49102d50873a6e93de69d0bfaaa693825
4mkaA9NjnChgoqcytWm7d1Q2FaKy66ABxeLSpAyKPD9vM3HHiEzkDett4zBBqv4bKa9HR49fgofHmc8DK77vQ9pN,1970-01-01 07:00:00,bca48c12127014726883dc0c8062ac6696721d481194a340b5dfea20c1ac9ee4
