iteration_id,timestamp_utc,scenario_name,status,signature,blockhash_used,error_message,initial_balance,intermediate_balance,final_balance,balance_change,signature_match,slot_info
83,2025-07-23T21:06:02.236115Z,EXPIRED_REPLAY_DETERMINISTIC,EXPIRED_REJECTED_OTHER,,24bKtj3KRPxiy2vCUYTqcZFrLE4rXXR2DPgCrRLGMFc7,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: This transaction has already been processed"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(AlreadyProcessed), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.391504,5.391504,5.391504,0.0,N/A,"current_slot:396326643, last_valid:384280669"
83,2025-07-23T21:06:03.867173Z,CROSS_NETWORK_DEVNET_TO_TESTNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,24bKtj3KRPxiy2vCUYTqcZFrLE4rXXR2DPgCrRLGMFc7,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.0,5.0,5.0,0,N/A,"source:Devnet, target:Testnet"
83,2025-07-23T21:06:10.938120Z,CROSS_NETWORK_TESTNET_TO_DEVNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,7UNyDW1ztdxAYwznYPLYqbrCKVYdSkYo8Licy4Zzm5z9,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.391504,5.391504,5.391504,0,N/A,"source:Testnet, target:Devnet"
84,2025-07-23T21:06:27.829645Z,ORIGINAL_SEND,RPC_ERROR,,5sYsMURczGxTfYZkiTHPR3vpRYXtwZJKB26NSh96qKhG,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.391504,5.391504,5.391504,0.0,N/A,
85,2025-07-23T21:06:48.214680Z,ORIGINAL_SEND,SUCCESS,255YTJ3J7KsufNSCteopUJ3CuV3DBqt3xD4iHLb7TN2pVBXJ4dm2B6Bbe97UuBFmbiVmChkTC1T5QPMCouD4zLpY,9t6ozbd7VobSnbnKKsyD5jRs8ziMF74gTCc4kRVAmqc5,,5.391504,5.391504,5.391504,0.0,N/A,
85,2025-07-23T21:06:54.763400Z,DIRECT_REPLAY_SCIENTIFIC,REPLAY_REJECTED,,9t6ozbd7VobSnbnKKsyD5jRs8ziMF74gTCc4kRVAmqc5,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.391504,5.391504,5.391504,0.0,N/A,
85,2025-07-23T21:07:01.727437Z,EXPIRED_REPLAY_DETERMINISTIC,EXPIRED_REJECTED_OTHER,,9t6ozbd7VobSnbnKKsyD5jRs8ziMF74gTCc4kRVAmqc5,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: This transaction has already been processed"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(AlreadyProcessed), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.391489,5.391489,5.391489,0.0,N/A,"current_slot:396326794, last_valid:384280822"
85,2025-07-23T21:07:03.158595Z,CROSS_NETWORK_DEVNET_TO_TESTNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,9t6ozbd7VobSnbnKKsyD5jRs8ziMF74gTCc4kRVAmqc5,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.0,5.0,5.0,0,N/A,"source:Devnet, target:Testnet"
85,2025-07-23T21:07:10.642157Z,CROSS_NETWORK_TESTNET_TO_DEVNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,3TTop7SE4gtdwBFFRNmmZD7ysg8SP7pww6vJ3SEr4Xoe,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.391489,5.391489,5.391489,0,N/A,"source:Testnet, target:Devnet"
86,2025-07-23T21:07:27.323883Z,ORIGINAL_SEND,RPC_ERROR,,DsrUcXPs4z6y7p3G6pKAMcuMfYKsnDem9HndC9GemHDn,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.391489,5.391489,5.391489,0.0,N/A,
87,2025-07-23T21:07:44.499021Z,ORIGINAL_SEND,RPC_ERROR,,GfVZtsjqaAMENwpqTgR8iJH1NmWdTEDkFy6gWY2K57FJ,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.391489,5.391489,5.391489,0.0,N/A,
88,2025-07-23T21:08:04.835931Z,ORIGINAL_SEND,SUCCESS,4QLYkUdioWU26pzpeuoNF3Nvyj12JJWS8dbGiZMQb6nA2EMGF8kxdyR3ZNEmdNDCzXwLfMibQFMdWmpz9cLFTB5k,6tkzgpGvnQN75td61CKpFJUyG6TPQb2HVT4VoZDCyjna,,5.391489,5.391489,5.391489,0.0,N/A,
88,2025-07-23T21:08:11.255592Z,DIRECT_REPLAY_SCIENTIFIC,REPLAY_REJECTED,,6tkzgpGvnQN75td61CKpFJUyG6TPQb2HVT4VoZDCyjna,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.391489,5.391489,5.391489,0.0,N/A,
88,2025-07-23T21:08:18.524849Z,EXPIRED_REPLAY_DETERMINISTIC,EXPIRED_REJECTED_OTHER,,6tkzgpGvnQN75td61CKpFJUyG6TPQb2HVT4VoZDCyjna,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: This transaction has already been processed"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(AlreadyProcessed), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.391474,5.391474,5.391474,0.0,N/A,"current_slot:396326991, last_valid:384281018"
88,2025-07-23T21:08:19.692334Z,CROSS_NETWORK_DEVNET_TO_TESTNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,6tkzgpGvnQN75td61CKpFJUyG6TPQb2HVT4VoZDCyjna,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.0,5.0,5.0,0,N/A,"source:Devnet, target:Testnet"
88,2025-07-23T21:08:26.490546Z,CROSS_NETWORK_TESTNET_TO_DEVNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,HZgov2HvWf7FG4kRXKQ56bfZVsSoWeZ8CJYcA2DYdCH2,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.391474,5.391474,5.391474,0,N/A,"source:Testnet, target:Devnet"
89,2025-07-23T21:08:43.619521Z,ORIGINAL_SEND,RPC_ERROR,,98ucJ5qCFL9hdQPs53ZGw6iKuNGHaAaLhaQdZUPYAey8,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.391474,5.391474,5.391474,0.0,N/A,
90,2025-07-23T21:09:03.789262Z,ORIGINAL_SEND,SUCCESS,5BDDXmAxWvwHc2cxhBJCCFsjeckSQQLCAB3h8R4u6wdQX4vGVeLJd7FhsDAi8bZ7fTnps2zRqPYt7PSK1gyXaVFf,GXPaKHg7DvMTjmD3KrfcsjhJRx9mLyaaPMAfmDowdHCa,,5.391474,5.391474,5.391474,0.0,N/A,
90,2025-07-23T21:09:10.135805Z,DIRECT_REPLAY_SCIENTIFIC,REPLAY_REJECTED,,GXPaKHg7DvMTjmD3KrfcsjhJRx9mLyaaPMAfmDowdHCa,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.391474,5.391474,5.391474,0.0,N/A,
90,2025-07-23T21:09:16.904746Z,EXPIRED_REPLAY_DETERMINISTIC,EXPIRED_REJECTED_OTHER,,GXPaKHg7DvMTjmD3KrfcsjhJRx9mLyaaPMAfmDowdHCa,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: This transaction has already been processed"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(AlreadyProcessed), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.391459,5.391459,5.391459,0.0,N/A,"current_slot:396327140, last_valid:384281168"
90,2025-07-23T21:09:18.331280Z,CROSS_NETWORK_DEVNET_TO_TESTNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,GXPaKHg7DvMTjmD3KrfcsjhJRx9mLyaaPMAfmDowdHCa,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.0,5.0,5.0,0,N/A,"source:Devnet, target:Testnet"
90,2025-07-23T21:09:24.688212Z,CROSS_NETWORK_TESTNET_TO_DEVNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,5Z1kggNhip6ewGzhPfqugHPWPKKWRXzg6CSYYevtCEq5,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.391459,5.391459,5.391459,0,N/A,"source:Testnet, target:Devnet"
91,2025-07-23T21:09:41.576637Z,ORIGINAL_SEND,RPC_ERROR,,BxkHrmNDFWxxJcPS6SceVQk8y2AsQecfZsfa77GkfAEN,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.391459,5.391459,5.391459,0.0,N/A,
92,2025-07-23T21:09:58.470055Z,ORIGINAL_SEND,RPC_ERROR,,BRryGuSxMa3rMm3gLPWjkprFasv3SDP9BbivuMVZM9gr,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.391459,5.391459,5.391459,0.0,N/A,
93,2025-07-23T21:10:18.747321Z,ORIGINAL_SEND,SUCCESS,2T9e61FspiPWf1c4Vyn9rTr47pRpovohN1hHepPXDE4hTiLdiFm7ar3JeCed8WqYw34Y6UkMfxz4cSp5ddUiBRoz,CirVEtCeYgdiJ7Cr4kRd163ZcynczuG7Vf5798xeSc79,,5.391459,5.391459,5.391459,0.0,N/A,
93,2025-07-23T21:10:24.994752Z,DIRECT_REPLAY_SCIENTIFIC,REPLAY_REJECTED,,CirVEtCeYgdiJ7Cr4kRd163ZcynczuG7Vf5798xeSc79,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.391459,5.391459,5.391459,0.0,N/A,
93,2025-07-23T21:10:31.959103Z,EXPIRED_REPLAY_DETERMINISTIC,EXPIRED_REJECTED_OTHER,,CirVEtCeYgdiJ7Cr4kRd163ZcynczuG7Vf5798xeSc79,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: This transaction has already been processed"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(AlreadyProcessed), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.391444,5.391444,5.391444,0.0,N/A,"current_slot:396327335, last_valid:384281362"
93,2025-07-23T21:10:33.293617Z,CROSS_NETWORK_DEVNET_TO_TESTNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,CirVEtCeYgdiJ7Cr4kRd163ZcynczuG7Vf5798xeSc79,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.0,5.0,5.0,0,N/A,"source:Devnet, target:Testnet"
93,2025-07-23T21:10:40.460669Z,CROSS_NETWORK_TESTNET_TO_DEVNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,5jxQdjtUdrXQoBRJGoo5qnYKFQyFhFUAwfSmQG63b1EM,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.391444,5.391444,5.391444,0,N/A,"source:Testnet, target:Devnet"
94,2025-07-23T21:10:57.159594Z,ORIGINAL_SEND,RPC_ERROR,,25Gxhz1ZRoM6icRRRiNKkbz5ybWB1jxJUoCRzsU2m4vL,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.391444,5.391444,5.391444,0.0,N/A,
95,2025-07-23T21:11:16.979786Z,ORIGINAL_SEND,SUCCESS,3ciRiQyiJ31aacVVtMaHMX62uXZQ7m9XQRAKP5LRNs1j2JTW3vFRffWFFmcrZQZfx37DDHRgefj2wLjuj6PyRqgr,6sNuStq4PJtRDRMvSxxBbu9pNNAz7H9z9sTgRHfyKsXv,,5.391444,5.391444,5.391444,0.0,N/A,
95,2025-07-23T21:11:23.463922Z,DIRECT_REPLAY_SCIENTIFIC,REPLAY_REJECTED,,6sNuStq4PJtRDRMvSxxBbu9pNNAz7H9z9sTgRHfyKsXv,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.391444,5.391444,5.391444,0.0,N/A,
95,2025-07-23T21:11:30.221123Z,EXPIRED_REPLAY_DETERMINISTIC,EXPIRED_REJECTED_OTHER,,6sNuStq4PJtRDRMvSxxBbu9pNNAz7H9z9sTgRHfyKsXv,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: This transaction has already been processed"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(AlreadyProcessed), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.391429,5.391429,5.391429,0.0,N/A,"current_slot:396327486, last_valid:384281515"
95,2025-07-23T21:11:31.772675Z,CROSS_NETWORK_DEVNET_TO_TESTNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,6sNuStq4PJtRDRMvSxxBbu9pNNAz7H9z9sTgRHfyKsXv,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.0,5.0,5.0,0,N/A,"source:Devnet, target:Testnet"
95,2025-07-23T21:11:38.522197Z,CROSS_NETWORK_TESTNET_TO_DEVNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,Hh1uMrA98HPogfQJMP4ttLGfN48ZhJu2uwkXYaQ16HCJ,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.391429,5.391429,5.391429,0,N/A,"source:Testnet, target:Devnet"
96,2025-07-23T21:11:55.624391Z,ORIGINAL_SEND,RPC_ERROR,,HyTDX4TAe8C2staSQ55JkYfWosmdADVpN4VRxT1GWnad,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.391429,5.391429,5.391429,0.0,N/A,
97,2025-07-23T21:12:12.620374Z,ORIGINAL_SEND,RPC_ERROR,,BTxooCfFkZu85sdpnwn9J8K6SRHy9Nxh5H45WUq1YCKP,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.391429,5.391429,5.391429,0.0,N/A,
98,2025-07-23T21:12:32.792081Z,ORIGINAL_SEND,SUCCESS,4hCe9ia4b66WtTtfm3TRwtVieQzQPW6ipViVtBBxmtaD3FWBByhEdj4PzGevRm2m2eVDZW1s5fNNuDDDR2AZFGyr,63uucUZ7eanHhkK6FgzqTg1dPcb83HpQPLnGCFvym6ai,,5.391429,5.391429,5.391429,0.0,N/A,
98,2025-07-23T21:12:38.981215Z,DIRECT_REPLAY_SCIENTIFIC,REPLAY_REJECTED,,63uucUZ7eanHhkK6FgzqTg1dPcb83HpQPLnGCFvym6ai,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.391429,5.391429,5.391429,0.0,N/A,
98,2025-07-23T21:12:45.693882Z,EXPIRED_REPLAY_DETERMINISTIC,EXPIRED_REJECTED_OTHER,,63uucUZ7eanHhkK6FgzqTg1dPcb83HpQPLnGCFvym6ai,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: This transaction has already been processed"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(AlreadyProcessed), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.391414,5.391414,5.391414,0.0,N/A,"current_slot:396327678, last_valid:384281708"
98,2025-07-23T21:12:47.043620Z,CROSS_NETWORK_DEVNET_TO_TESTNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,63uucUZ7eanHhkK6FgzqTg1dPcb83HpQPLnGCFvym6ai,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.0,5.0,5.0,0,N/A,"source:Devnet, target:Testnet"
98,2025-07-23T21:12:53.785607Z,CROSS_NETWORK_TESTNET_TO_DEVNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,2db6oa4JdyJL4p1EuSMq4tpcpuBUM9ko1wZm5XYPGpkM,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.391414,5.391414,5.391414,0,N/A,"source:Testnet, target:Devnet"
99,2025-07-23T21:13:10.787973Z,ORIGINAL_SEND,RPC_ERROR,,GiYaAB2mNoPLYiAHyyo58VpNRf1Pw7ocXwtpmbLDgb3m,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.391414,5.391414,5.391414,0.0,N/A,
100,2025-07-23T21:13:31.067920Z,ORIGINAL_SEND,SUCCESS,56Ws9Cj99JKAFy7VEjQkBBWzCRpQRMJ4TWWgbDrGJ66nAksym1RLH3LnDkeEqbcCGKEV3V4ttSb6KVpEkxG1Mq7q,3jurdNfNDWSw3MViqe2d6x4iELhpiTGggkmMvNXk5GKR,,5.391414,5.391414,5.391414,0.0,N/A,
100,2025-07-23T21:13:37.407318Z,DIRECT_REPLAY_SCIENTIFIC,REPLAY_REJECTED,,3jurdNfNDWSw3MViqe2d6x4iELhpiTGggkmMvNXk5GKR,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.391414,5.391414,5.391414,0.0,N/A,
100,2025-07-23T21:13:44.358562Z,EXPIRED_REPLAY_DETERMINISTIC,EXPIRED_REJECTED_OTHER,,3jurdNfNDWSw3MViqe2d6x4iELhpiTGggkmMvNXk5GKR,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: This transaction has already been processed"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(AlreadyProcessed), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.391399,5.391399,5.391399,0.0,N/A,"current_slot:396327829, last_valid:384281856"
100,2025-07-23T21:13:45.721675Z,CROSS_NETWORK_DEVNET_TO_TESTNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,3jurdNfNDWSw3MViqe2d6x4iELhpiTGggkmMvNXk5GKR,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.0,5.0,5.0,0,N/A,"source:Devnet, target:Testnet"
100,2025-07-23T21:13:52.566471Z,CROSS_NETWORK_TESTNET_TO_DEVNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,89rDvo4dXga3H2XpsJiFqsHB5taPoEtahPyfvSeC7Waf,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.391399,5.391399,5.391399,0,N/A,"source:Testnet, target:Devnet"
101,2025-07-23T21:14:09.868458Z,ORIGINAL_SEND,RPC_ERROR,,AKLcT6tzfnArfpQgrqtPRdQ8HG6EbwGcXF7VbTj6Qwn4,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.391399,5.391399,5.391399,0.0,N/A,
